p128 6.0 6.0 1.0 4.0 1.0 6.0 0.0 3.0 4.0 0.0 6.0 0.0 3.0 2.0 0.0 4.0 6.0 1.0 3.0 1.0 2.0 0.0 6.0 4.0 4.0 1.0 5.0 3.0 4.0 2.0 5.0 5.0 2.0 4.0 2.0 1.0 1.0 1.0 3.0 4.0 5.0 6.0 0.0 4.0 6.0 6.0 3.0 1.0 3.0 0.0 0.0 3.0 0.0 0.0 2.0 4.0 3.0 4.0 5.0 3.0 4.0 4.0 5.0 0.0 0.0 4.0 2.0 6.0 4.0 2.0 6.0 3.0 6.0 4.0 2.0 2.0 5.0 3.0 6.0 1.0 3.0 0.0 6.0 1.0 1.0 2.0 1.0 1.0 1.0 6.0 0.0 4.0 5.0 4.0 6.0 4.0
p129 1.0 1.0 6.0 1.0 0.0 4.0 5.0 4.0 0.0 0.0 2.0 1.0 0.0 5.0 0.0 4.0 0.0 6.0 0.0 5.0 1.0 5.0 1.0 2.0 2.0 0.0 3.0 0.0 5.0 1.0 1.0 5.0 4.0 0.0 6.0 5.0 1.0 2.0 6.0 2.0 6.0 6.0 4.0 3.0 0.0 0.0 5.0 1.0 5.0 2.0 2.0 4.0 1.0 2.0 4.0 1.0 0.0 6.0 5.0 2.0 3.0 4.0 1.0 5.0 4.0 4.0 0.0 6.0 0.0 2.0 0.0 3.0 0.0 2.0 2.0 4.0 0.0 4.0 1.0 0.0 4.0 0.0 2.0 0.0 2.0 5.0 1.0 2.0 1.0 1.0 0.0 6.0 0.0 5.0 2.0 4.0
p130 2.0 0.0 3.0 1.0 4.0 2.0 5.0 2.0 2.0 5.0 1.0 5.0 5.0 4.0 6.0 2.0 4.0 0.0 0.0 1.0 1.0 1.0 3.0 0.0 0.0 1.0 0.0 5.0 0.0 3.0 4.0 0.0 0.0 5.0 5.0 6.0 1.0 2.0 1.0 2.0 5.0 6.0 3.0 5.0 1.0 4.0 5.0 4.0 3.0 3.0 1.0 0.0 6.0 6.0 1.0 0.0 5.0 0.0 4.0 0.0 3.0 0.0 6.0 1.0 4.0 5.0 3.0 0.0 5.0 1.0 6.0 1.0 3.0 4.0 1.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 6.0 0.0 4.0 2.0 6.0 2.0 6.0 5.0 2.0 4.0 4.0 5.0 6.0 2.0
p131 6.0 0.0 5.0 5.0 1.0 5.0 5.0 0.0 5.0 1.0 0.0 1.0 0.0 3.0 0.0 1.0 3.0 3.0 2.0 5.0 0.0 6.0 4.0 1.0 2.0 1.0 2.0 5.0 3.0 2.0 3.0 5.0 6.0 6.0 2.0 1.0 6.0 4.0 3.0 1.0 5.0 4.0 2.0 5.0 0.0 1.0 2.0 6.0 5.0 1.0 1.0 4.0 3.0 3.0 1.0 3.0 3.0 2.0 4.0 6.0 0.0 3.0 3.0 2.0 3.0 6.0 4.0 1.0 1.0 0.0 0.0 1.0 4.0 6.0 2.0 5.0 1.0 2.0 3.0 4.0 0.0 0.0 5.0 3.0 0.0 4.0 6.0 3.0 6.0 2.0 6.0 3.0 4.0 0.0 4.0 4.0
p132 1.0 6.0 2.0 1.0 3.0 2.0 5.0 3.0 3.0 4.0 5.0 2.0 3.0 4.0 3.0 3.0 3.0 0.0 0.0 6.0 6.0 0.0 4.0 5.0 5.0 3.0 0.0 3.0 0.0 3.0 6.0 4.0 2.0 1.0 2.0 5.0 0.0 6.0 3.0 0.0 2.0 3.0 5.0 5.0 5.0 5.0 3.0 0.0 4.0 1.0 6.0 2.0 3.0 1.0 0.0 6.0 0.0 0.0 6.0 0.0 5.0 5.0 1.0 5.0 0.0 0.0 3.0 1.0 3.0 0.0 4.0 0.0 2.0 1.0 6.0 6.0 6.0 0.0 6.0 4.0 4.0 0.0 2.0 0.0 1.0 1.0 6.0 4.0 5.0 3.0 5.0 5.0 4.0 1.0 0.0 3.0
p133 3.0 1.0 2.0 1.0 4.0 1.0 0.0 5.0 6.0 6.0 5.0 1.0 2.0 6.0 5.0 1.0 5.0 0.0 2.0 5.0 3.0 5.0 3.0 0.0 1.0 6.0 0.0 0.0 5.0 0.0 0.0 4.0 4.0 6.0 2.0 5.0 1.0 6.0 5.0 6.0 4.0 6.0 0.0 5.0 6.0 1.0 2.0 0.0 1.0 0.0 6.0 5.0 1.0 0.0 3.0 3.0 4.0 2.0 0.0 6.0 1.0 0.0 6.0 0.0 2.0 6.0 5.0 6.0 0.0 6.0 2.0 3.0 6.0 4.0 2.0 0.0 6.0 4.0 2.0 6.0 6.0 5.0 1.0 0.0 3.0 1.0 1.0 4.0 5.0 2.0 6.0 1.0 1.0 4.0 3.0 0.0
p134 6.0 6.0 5.0 4.0 0.0 0.0 1.0 6.0 3.0 3.0 0.0 3.0 5.0 3.0 6.0 1.0 4.0 1.0 1.0 0.0 0.0 6.0 6.0 2.0 2.0 4.0 0.0 0.0 5.0 5.0 2.0 1.0 0.0 4.0 3.0 5.0 0.0 3.0 0.0 5.0 2.0 6.0 3.0 5.0 5.0 5.0 4.0 6.0 2.0 4.0 2.0 0.0 2.0 3.0 3.0 4.0 0.0 1.0 2.0 1.0 2.0 0.0 0.0 4.0 3.0 1.0 5.0 0.0 2.0 5.0 2.0 1.0 2.0 4.0 0.0 3.0 1.0 1.0 0.0 1.0 0.0 6.0 4.0 2.0 4.0 2.0 0.0 4.0 5.0 0.0 5.0 0.0 2.0 1.0 1.0 1.0
p135 4.0 2.0 1.0 2.0 3.0 3.0 0.0 1.0 3.0 2.0 5.0 6.0 0.0 0.0 2.0 5.0 0.0 4.0 4.0 0.0 2.0 5.0 5.0 0.0 1.0 3.0 0.0 3.0 1.0 0.0 2.0 4.0 3.0 2.0 3.0 3.0 6.0 0.0 5.0 0.0 3.0 4.0 0.0 4.0 0.0 3.0 2.0 3.0 4.0 0.0 4.0 1.0 1.0 5.0 3.0 0.0 2.0 0.0 0.0 5.0 4.0 3.0 3.0 0.0 2.0 0.0 6.0 4.0 4.0 6.0 0.0 5.0 2.0 6.0 5.0 1.0 1.0 1.0 1.0 1.0 3.0 1.0 4.0 4.0 0.0 5.0 0.0 2.0 4.0 2.0 5.0 6.0 2.0 2.0 2.0 3.0
p136 3.0 0.0 4.0 2.0 5.0 2.0 2.0 1.0 0.0 2.0 6.0 0.0 3.0 3.0 0.0 4.0 2.0 6.0 3.0 3.0 1.0 6.0 1.0 2.0 2.0 4.0 1.0 5.0 6.0 6.0 2.0 1.0 4.0 1.0 3.0 0.0 0.0 6.0 0.0 2.0 2.0 0.0 4.0 5.0 4.0 4.0 0.0 1.0 3.0 1.0 1.0 2.0 4.0 0.0 0.0 5.0 5.0 1.0 2.0 3.0 0.0 3.0 1.0 2.0 6.0 0.0 0.0 4.0 0.0 2.0 2.0 6.0 3.0 4.0 6.0 1.0 6.0 4.0 4.0 0.0 2.0 2.0 2.0 0.0 2.0 4.0 6.0 0.0 2.0 0.0 0.0 6.0 3.0 4.0 0.0 1.0
p137 0.0 6.0 5.0 5.0 5.0 0.0 1.0 0.0 2.0 4.0 5.0 0.0 1.0 0.0 0.0 5.0 5.0 3.0 6.0 2.0 6.0 6.0 6.0 2.0 1.0 3.0 2.0 1.0 4.0 1.0 2.0 2.0 5.0 1.0 1.0 4.0 2.0 0.0 2.0 1.0 3.0 4.0 2.0 5.0 5.0 1.0 5.0 1.0 5.0 3.0 1.0 0.0 6.0 5.0 4.0 4.0 1.0 1.0 0.0 1.0 1.0 5.0 3.0 6.0 1.0 2.0 2.0 3.0 4.0 3.0 3.0 0.0 1.0 6.0 0.0 1.0 3.0 1.0 0.0 5.0 1.0 2.0 5.0 4.0 5.0 3.0 6.0 3.0 5.0 0.0 6.0 1.0 3.0 3.0 2.0 1.0
p138 0.0 2.0 0.0 6.0 2.0 0.0 0.0 4.0 2.0 1.0 3.0 2.0 6.0 1.0 3.0 1.0 1.0 4.0 2.0 6.0 5.0 5.0 3.0 3.0 2.0 4.0 4.0 6.0 1.0 2.0 2.0 2.0 6.0 5.0 5.0 2.0 6.0 0.0 2.0 1.0 2.0 0.0 1.0 5.0 0.0 5.0 1.0 0.0 5.0 1.0 0.0 5.0 2.0 0.0 2.0 6.0 2.0 1.0 0.0 5.0 1.0 2.0 1.0 5.0 3.0 0.0 1.0 6.0 1.0 0.0 0.0 3.0 3.0 0.0 0.0 5.0 3.0 3.0 6.0 1.0 1.0 2.0 2.0 4.0 5.0 5.0 5.0 2.0 2.0 0.0 1.0 2.0 4.0 2.0 3.0 3.0
p139 6.0 3.0 4.0 0.0 0.0 0.0 5.0 2.0 6.0 5.0 1.0 5.0 1.0 4.0 5.0 0.0 5.0 5.0 2.0 5.0 0.0 0.0 4.0 4.0 0.0 0.0 1.0 2.0 2.0 3.0 4.0 0.0 6.0 1.0 0.0 2.0 0.0 3.0 3.0 0.0 1.0 1.0 0.0 0.0 4.0 3.0 3.0 5.0 1.0 0.0 3.0 4.0 2.0 4.0 2.0 5.0 1.0 0.0 4.0 2.0 0.0 4.0 1.0 0.0 3.0 0.0 6.0 0.0 6.0 6.0 4.0 0.0 4.0 5.0 6.0 0.0 0.0 5.0 2.0 1.0 3.0 3.0 2.0 6.0 2.0 5.0 6.0 2.0 1.0 4.0 4.0 6.0 1.0 4.0 2.0 0.0
p140 1.0 0.0 4.0 3.0 0.0 2.0 4.0 3.0 3.0 0.0 1.0 4.0 5.0 6.0 2.0 2.0 2.0 4.0 2.0 6.0 2.0 1.0 4.0 5.0 5.0 3.0 5.0 5.0 0.0 3.0 6.0 6.0 1.0 0.0 0.0 4.0 3.0 1.0 2.0 2.0 0.0 4.0 3.0 3.0 3.0 1.0 2.0 4.0 6.0 1.0 4.0 2.0 0.0 0.0 6.0 2.0 3.0 4.0 2.0 1.0 5.0 5.0 0.0 3.0 3.0 1.0 0.0 0.0 6.0 0.0 2.0 3.0 0.0 0.0 0.0 3.0 1.0 3.0 1.0 1.0 4.0 3.0 4.0 1.0 3.0 0.0 0.0 5.0 6.0 5.0 1.0 1.0 4.0 2.0 1.0 6.0
p141 0.0 5.0 3.0 2.0 5.0 6.0 1.0 3.0 5.0 3.0 5.0 6.0 0.0 1.0 0.0 5.0 2.0 3.0 4.0 1.0 4.0 4.0 6.0 6.0 3.0 1.0 2.0 2.0 1.0 2.0 1.0 2.0 0.0 4.0 3.0 4.0 5.0 0.0 1.0 4.0 6.0 3.0 4.0 6.0 6.0 2.0 4.0 0.0 5.0 2.0 6.0 1.0 2.0 6.0 2.0 2.0 3.0 5.0 4.0 2.0 6.0 2.0 5.0 0.0 2.0 5.0 6.0 3.0 6.0 2.0 2.0 3.0 2.0 2.0 3.0 3.0 4.0 3.0 6.0 2.0 0.0 0.0 1.0 1.0 5.0 6.0 0.0 6.0 5.0 6.0 3.0 3.0 0.0 3.0 4.0 3.0
p142 3.0 0.0 5.0 5.0 2.0 6.0 5.0 0.0 6.0 0.0 5.0 6.0 6.0 4.0 0.0 0.0 0.0 3.0 3.0 6.0 6.0 1.0 0.0 6.0 3.0 4.0 2.0 3.0 3.0 2.0 3.0 4.0 6.0 0.0 4.0 6.0 1.0 5.0 5.0 0.0 0.0 4.0 5.0 3.0 2.0 5.0 0.0 6.0 0.0 2.0 2.0 4.0 0.0 6.0 0.0 5.0 5.0 6.0 2.0 1.0 5.0 1.0 5.0 5.0 1.0 0.0 1.0 5.0 5.0 0.0 1.0 1.0 4.0 4.0 0.0 4.0 0.0 1.0 2.0 0.0 4.0 4.0 3.0 6.0 4.0 6.0 5.0 4.0 2.0 5.0 1.0 5.0 4.0 4.0 3.0 4.0
p143 1.0 5.0 4.0 5.0 2.0 3.0 2.0 6.0 4.0 4.0 0.0 3.0 5.0 2.0 5.0 5.0 0.0 1.0 5.0 6.0 2.0 1.0 1.0 1.0 2.0 2.0 1.0 3.0 6.0 3.0 6.0 0.0 4.0 4.0 5.0 0.0 1.0 1.0 0.0 0.0 5.0 3.0 2.0 2.0 6.0 4.0 0.0 0.0 1.0 4.0 0.0 4.0 1.0 1.0 2.0 2.0 0.0 5.0 5.0 5.0 4.0 1.0 6.0 2.0 5.0 0.0 3.0 3.0 6.0 2.0 4.0 1.0 0.0 1.0 5.0 5.0 6.0 6.0 0.0 0.0 2.0 6.0 3.0 1.0 1.0 6.0 5.0 0.0 1.0 1.0 1.0 1.0 0.0 3.0 3.0 0.0
p144 0.0 2.0 1.0 5.0 5.0 6.0 2.0 2.0 5.0 2.0 3.0 0.0 1.0 3.0 3.0 5.0 1.0 4.0 6.0 5.0 6.0 6.0 3.0 0.0 2.0 1.0 6.0 3.0 3.0 1.0 5.0 4.0 2.0 3.0 3.0 3.0 6.0 1.0 2.0 5.0 0.0 3.0 2.0 6.0 0.0 4.0 4.0 0.0 4.0 1.0 2.0 0.0 0.0 1.0 4.0 1.0 1.0 3.0 3.0 0.0 4.0 2.0 1.0 4.0 1.0 2.0 0.0 4.0 1.0 3.0 2.0 6.0 5.0 1.0 1.0 6.0 5.0 5.0 4.0 1.0 2.0 4.0 6.0 6.0 5.0 4.0 6.0 0.0 0.0 5.0 0.0 6.0 1.0 6.0 4.0 1.0
p145 1.0 2.0 3.0 5.0 1.0 3.0 2.0 4.0 0.0 6.0 2.0 6.0 6.0 2.0 3.0 2.0 1.0 3.0 5.0 6.0 1.0 3.0 1.0 1.0 2.0 4.0 0.0 2.0 5.0 2.0 6.0 1.0 3.0 5.0 3.0 6.0 3.0 2.0 0.0 0.0 6.0 3.0 1.0 1.0 6.0 1.0 0.0 1.0 1.0 0.0 2.0 1.0 5.0 3.0 2.0 3.0 5.0 2.0 1.0 3.0 0.0 0.0 4.0 3.0 6.0 1.0 3.0 0.0 0.0 0.0 5.0 2.0 1.0 5.0 0.0 6.0 2.0 3.0 4.0 0.0 3.0 2.0 0.0 6.0 3.0 3.0 5.0 1.0 5.0 3.0 1.0 6.0 0.0 1.0 0.0 1.0
p146 0.0 2.0 3.0 1.0 2.0 2.0 1.0 2.0 1.0 0.0 3.0 0.0 0.0 0.0 4.0 0.0 6.0 4.0 1.0 5.0 2.0 1.0 2.0 6.0 6.0 3.0 2.0 4.0 1.0 0.0 1.0 0.0 4.0 3.0 6.0 0.0 2.0 1.0 4.0 6.0 0.0 0.0 0.0 5.0 0.0 3.0 0.0 2.0 4.0 0.0 4.0 6.0 2.0 6.0 5.0 2.0 0.0 6.0 0.0 5.0 5.0 1.0 3.0 1.0 1.0 4.0 6.0 6.0 5.0 1.0 3.0 4.0 2.0 4.0 0.0 0.0 3.0 3.0 2.0 5.0 0.0 1.0 2.0 4.0 3.0 2.0 3.0 0.0 4.0 0.0 6.0 2.0 3.0 0.0 4.0 2.0
p147 3.0 1.0 1.0 6.0 4.0 3.0 1.0 0.0 2.0 5.0 2.0 4.0 3.0 6.0 2.0 2.0 3.0 4.0 0.0 6.0 4.0 2.0 1.0 5.0 3.0 3.0 4.0 3.0 2.0 4.0 3.0 3.0 1.0 1.0 0.0 3.0 5.0 2.0 4.0 5.0 2.0 1.0 6.0 6.0 5.0 5.0 0.0 3.0 5.0 2.0 2.0 1.0 3.0 4.0 3.0 5.0 0.0 4.0 0.0 3.0 0.0 2.0 1.0 4.0 2.0 2.0 1.0 2.0 4.0 3.0 5.0 1.0 2.0 2.0 0.0 5.0 3.0 2.0 5.0 0.0 4.0 0.0 2.0 0.0 1.0 5.0 3.0 1.0 1.0 0.0 2.0 3.0 6.0 6.0 1.0 1.0
p148 3.0 4.0 1.0 0.0 4.0 3.0 3.0 3.0 4.0 0.0 6.0 0.0 3.0 5.0 3.0 2.0 4.0 3.0 3.0 5.0 1.0 4.0 0.0 4.0 1.0 0.0 0.0 2.0 1.0 4.0 4.0 1.0 0.0 1.0 1.0 2.0 5.0 3.0 2.0 6.0 2.0 2.0 1.0 0.0 0.0 2.0 2.0 2.0 4.0 6.0 5.0 6.0 2.0 0.0 5.0 3.0 3.0 5.0 6.0 2.0 5.0 3.0 5.0 0.0 3.0 0.0 4.0 3.0 1.0 2.0 6.0 0.0 3.0 3.0 2.0 3.0 2.0 3.0 4.0 1.0 3.0 0.0 6.0 5.0 1.0 1.0 4.0 6.0 1.0 4.0 6.0 4.0 3.0 0.0 2.0 5.0
p149 6.0 4.0 0.0 4.0 2.0 2.0 4.0 3.0 2.0 6.0 2.0 0.0 2.0 4.0 0.0 0.0 1.0 1.0 1.0 1.0 2.0 1.0 4.0 0.0 3.0 6.0 6.0 1.0 6.0 4.0 2.0 3.0 2.0 6.0 5.0 1.0 0.0 6.0 3.0 3.0 0.0 1.0 3.0 0.0 4.0 5.0 1.0 3.0 5.0 5.0 1.0 4.0 5.0 0.0 6.0 3.0 5.0 2.0 3.0 1.0 2.0 1.0 6.0 2.0 3.0 4.0 0.0 5.0 2.0 6.0 2.0 4.0 4.0 4.0 0.0 3.0 0.0 1.0 0.0 4.0 3.0 5.0 6.0 6.0 1.0 6.0 5.0 1.0 4.0 3.0 5.0 5.0 6.0 6.0 2.0 3.0
p150 0.0 2.0 3.0 4.0 1.0 3.0 2.0 1.0 2.0 0.0 5.0 4.0 1.0 4.0 3.0 6.0 0.0 5.0 4.0 1.0 3.0 4.0 0.0 3.0 5.0 3.0 1.0 3.0 0.0 5.0 6.0 1.0 0.0 5.0 6.0 1.0 3.0 1.0 3.0 5.0 2.0 6.0 0.0 4.0 5.0 5.0 4.0 4.0 6.0 4.0 6.0 6.0 5.0 3.0 5.0 2.0 2.0 1.0 6.0 1.0 2.0 1.0 0.0 0.0 0.0 1.0 1.0 2.0 2.0 3.0 1.0 4.0 1.0 2.0 3.0 4.0 6.0 4.0 2.0 4.0 0.0 5.0 0.0 3.0 3.0 1.0 4.0 5.0 5.0 6.0 3.0 0.0 0.0 2.0 1.0 3.0
p151 0.0 0.0 6.0 2.0 4.0 4.0 3.0 2.0 1.0 5.0 0.0 4.0 4.0 4.0 4.0 2.0 0.0 1.0 0.0 5.0 5.0 3.0 6.0 2.0 4.0 5.0 5.0 1.0 1.0 2.0 5.0 0.0 5.0 5.0 0.0 3.0 4.0 4.0 1.0 6.0 1.0 0.0 5.0 1.0 0.0 1.0 4.0 0.0 1.0 5.0 0.0 4.0 5.0 6.0 2.0 3.0 1.0 2.0 2.0 1.0 3.0 1.0 2.0 0.0 5.0 0.0 5.0 4.0 3.0 2.0 3.0 2.0 2.0 3.0 0.0 4.0 4.0 0.0 3.0 5.0 0.0 6.0 5.0 3.0 6.0 1.0 4.0 5.0 3.0 6.0 1.0 2.0 4.0 0.0 4.0 6.0
p152 3.0 3.0 0.0 3.0 5.0 4.0 1.0 1.0 3.0 0.0 2.0 1.0 4.0 5.0 3.0 6.0 1.0 6.0 3.0 0.0 1.0 1.0 2.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 5.0 1.0 1.0 5.0 4.0 3.0 0.0 2.0 0.0 5.0 4.0 5.0 3.0 6.0 0.0 1.0 3.0 1.0 1.0 0.0 6.0 1.0 1.0 2.0 6.0 2.0 6.0 2.0 2.0 0.0 5.0 5.0 0.0 3.0 0.0 5.0 3.0 5.0 4.0 2.0 0.0 5.0 5.0 6.0 2.0 1.0 5.0 2.0 4.0 2.0 4.0 2.0 5.0 4.0 5.0 3.0 5.0 0.0 4.0 4.0 3.0 4.0 5.0 1.0 4.0 1.0
p153 5.0 6.0 0.0 2.0 6.0 2.0 3.0 1.0 2.0 2.0 0.0 0.0 4.0 4.0 1.0 1.0 3.0 5.0 5.0 4.0 5.0 5.0 2.0 1.0 2.0 4.0 4.0 1.0 3.0 5.0 6.0 5.0 5.0 3.0 3.0 6.0 1.0 1.0 3.0 6.0 5.0 5.0 1.0 2.0 4.0 0.0 2.0 2.0 2.0 1.0 4.0 3.0 0.0 1.0 5.0 6.0 2.0 1.0 0.0 5.0 5.0 2.0 4.0 5.0 2.0 4.0 1.0 6.0 3.0 5.0 0.0 6.0 1.0 4.0 4.0 3.0 2.0 4.0 2.0 4.0 0.0 3.0 4.0 4.0 0.0 0.0 1.0 3.0 2.0 1.0 6.0 5.0 3.0 3.0 3.0 4.0
p154 5.0 6.0 5.0 5.0 5.0 3.0 2.0 0.0 4.0 4.0 0.0 0.0 2.0 1.0 1.0 0.0 1.0 0.0 2.0 2.0 4.0 6.0 2.0 2.0 2.0 5.0 1.0 0.0 0.0 6.0 4.0 1.0 2.0 5.0 0.0 5.0 6.0 5.0 3.0 2.0 2.0 4.0 6.0 6.0 3.0 2.0 0.0 0.0 0.0 5.0 0.0 0.0 5.0 2.0 2.0 0.0 5.0 4.0 0.0 1.0 4.0 1.0 6.0 3.0 3.0 4.0 4.0 4.0 3.0 4.0 3.0 6.0 1.0 1.0 0.0 2.0 3.0 0.0 3.0 4.0 2.0 2.0 6.0 5.0 1.0 3.0 6.0 4.0 6.0 4.0 2.0 4.0 1.0 1.0 1.0 4.0
p155 3.0 5.0 6.0 4.0 5.0 4.0 1.0 4.0 5.0 0.0 5.0 0.0 0.0 0.0 6.0 1.0 0.0 2.0 5.0 5.0 2.0 5.0 1.0 2.0 3.0 1.0 4.0 3.0 0.0 6.0 3.0 4.0 6.0 1.0 0.0 6.0 6.0 2.0 2.0 2.0 1.0 5.0 4.0 2.0 2.0 0.0 5.0 6.0 1.0 2.0 5.0 0.0 3.0 4.0 1.0 3.0 3.0 0.0 2.0 3.0 1.0 2.0 2.0 0.0 0.0 1.0 4.0 1.0 3.0 1.0 2.0 2.0 0.0 3.0 2.0 6.0 0.0 6.0 6.0 0.0 0.0 0.0 5.0 6.0 3.0 0.0 3.0 4.0 3.0 0.0 2.0 1.0 1.0 4.0 5.0 4.0
p156 1.0 4.0 0.0 1.0 0.0 6.0 4.0 3.0 6.0 5.0 6.0 5.0 5.0 4.0 1.0 2.0 2.0 0.0 2.0 6.0 6.0 4.0 5.0 0.0 1.0 4.0 0.0 3.0 1.0 3.0 6.0 0.0 6.0 5.0 5.0 0.0 2.0 0.0 4.0 0.0 5.0 2.0 6.0 4.0 5.0 6.0 0.0 6.0 2.0 3.0 3.0 1.0 5.0 4.0 4.0 5.0 1.0 4.0 0.0 2.0 2.0 2.0 2.0 4.0 2.0 1.0 2.0 4.0 4.0 1.0 6.0 3.0 3.0 1.0 6.0 6.0 2.0 2.0 6.0 4.0 1.0 3.0 4.0 2.0 0.0 6.0 1.0 4.0 4.0 4.0 3.0 2.0 3.0 0.0 3.0 2.0
p157 5.0 0.0 3.0 4.0 1.0 3.0 1.0 4.0 4.0 4.0 0.0 5.0 4.0 6.0 0.0 1.0 2.0 3.0 4.0 1.0 1.0 6.0 2.0 1.0 2.0 2.0 0.0 2.0 6.0 6.0 4.0 0.0 1.0 2.0 1.0 2.0 3.0 0.0 6.0 1.0 5.0 3.0 3.0 1.0 3.0 0.0 0.0 0.0 4.0 6.0 0.0 6.0 1.0 6.0 1.0 6.0 1.0 6.0 6.0 2.0 5.0 2.0 0.0 3.0 2.0 3.0 1.0 4.0 6.0 5.0 1.0 3.0 1.0 2.0 6.0 1.0 6.0 6.0 0.0 5.0 2.0 6.0 5.0 0.0 0.0 6.0 4.0 3.0 2.0 2.0 0.0 5.0 1.0 0.0 5.0 4.0
p158 0.0 0.0 1.0 2.0 4.0 3.0 4.0 2.0 4.0 4.0 2.0 2.0 2.0 5.0 2.0 1.0 6.0 2.0 6.0 4.0 6.0 3.0 2.0 3.0 5.0 3.0 6.0 5.0 2.0 3.0 3.0 1.0 6.0 1.0 2.0 3.0 3.0 0.0 5.0 2.0 5.0 6.0 1.0 5.0 6.0 0.0 5.0 3.0 3.0 0.0 6.0 3.0 6.0 3.0 0.0 4.0 3.0 5.0 2.0 6.0 4.0 2.0 6.0 1.0 5.0 6.0 0.0 4.0 6.0 6.0 1.0 4.0 4.0 5.0 6.0 0.0 3.0 1.0 3.0 3.0 1.0 6.0 4.0 4.0 2.0 3.0 3.0 2.0 4.0 3.0 0.0 2.0 6.0 4.0 2.0 6.0
p159 4.0 1.0 5.0 0.0 0.0 2.0 2.0 4.0 4.0 3.0 0.0 4.0 5.0 0.0 2.0 4.0 4.0 0.0 2.0 3.0 1.0 6.0 1.0 2.0 4.0 2.0 4.0 3.0 4.0 5.0 3.0 5.0 4.0 4.0 1.0 3.0 2.0 4.0 3.0 6.0 2.0 1.0 2.0 1.0 1.0 6.0 0.0 5.0 4.0 2.0 1.0 4.0 1.0 6.0 1.0 2.0 5.0 2.0 1.0 1.0 1.0 1.0 6.0 4.0 1.0 5.0 1.0 0.0 2.0 3.0 6.0 0.0 3.0 6.0 3.0 0.0 6.0 6.0 5.0 0.0 2.0 5.0 4.0 2.0 1.0 2.0 4.0 3.0 5.0 2.0 2.0 4.0 4.0 3.0 3.0 4.0
p160 0.0 1.0 4.0 2.0 3.0 4.0 3.0 0.0 2.0 2.0 3.0 2.0 0.0 0.0 4.0 5.0 3.0 1.0 0.0 0.0 6.0 6.0 0.0 1.0 0.0 2.0 5.0 3.0 5.0 5.0 0.0 5.0 0.0 3.0 6.0 5.0 3.0 1.0 2.0 0.0 6.0 5.0 1.0 1.0 4.0 3.0 1.0 3.0 5.0 5.0 6.0 3.0 0.0 5.0 1.0 5.0 3.0 4.0 6.0 4.0 4.0 2.0 1.0 0.0 6.0 3.0 5.0 3.0 3.0 1.0 3.0 0.0 5.0 3.0 5.0 1.0 3.0 2.0 3.0 1.0 1.0 4.0 5.0 0.0 6.0 6.0 5.0 4.0 4.0 3.0 3.0 1.0 3.0 3.0 0.0 0.0
p161 2.0 4.0 6.0 3.0 5.0 6.0 1.0 1.0 4.0 2.0 4.0 3.0 5.0 2.0 5.0 5.0 3.0 4.0 0.0 6.0 5.0 4.0 1.0 2.0 1.0 4.0 3.0 5.0 1.0 4.0 5.0 5.0 6.0 3.0 0.0 5.0 5.0 3.0 3.0 4.0 6.0 1.0 4.0 6.0 0.0 2.0 4.0 4.0 3.0 6.0 2.0 0.0 0.0 4.0 5.0 0.0 5.0 1.0 0.0 4.0 3.0 4.0 2.0 2.0 2.0 3.0 3.0 3.0 5.0 6.0 4.0 2.0 6.0 0.0 0.0 6.0 4.0 3.0 0.0 2.0 0.0 5.0 1.0 2.0 2.0 2.0 2.0 5.0 4.0 5.0 2.0 2.0 0.0 5.0 1.0 1.0
p162 3.0 2.0 2.0 2.0 0.0 2.0 4.0 3.0 6.0 0.0 5.0 6.0 4.0 0.0 0.0 5.0 3.0 1.0 3.0 6.0 0.0 1.0 3.0 3.0 6.0 5.0 1.0 0.0 2.0 0.0 6.0 6.0 4.0 2.0 3.0 3.0 1.0 2.0 0.0 0.0 5.0 0.0 2.0 4.0 0.0 1.0 3.0 3.0 1.0 1.0 6.0 2.0 5.0 1.0 0.0 0.0 3.0 0.0 6.0 2.0 1.0 6.0 4.0 1.0 3.0 0.0 6.0 2.0 4.0 4.0 4.0 1.0 2.0 4.0 0.0 5.0 2.0 6.0 2.0 4.0 0.0 5.0 3.0 5.0 3.0 2.0 5.0 4.0 2.0 2.0 0.0 1.0 2.0 3.0 5.0 4.0
p163 1.0 2.0 0.0 4.0 5.0 1.0 3.0 0.0 0.0 3.0 0.0 0.0 6.0 0.0 3.0 1.0 6.0 3.0 1.0 2.0 0.0 5.0 4.0 2.0 1.0 0.0 2.0 4.0 4.0 1.0 5.0 3.0 4.0 1.0 2.0 3.0 0.0 6.0 6.0 3.0 1.0 0.0 4.0 3.0 1.0 5.0 2.0 3.0 6.0 3.0 0.0 0.0 5.0 2.0 2.0 2.0 1.0 6.0 2.0 0.0 2.0 5.0 4.0 5.0 1.0 3.0 1.0 5.0 6.0 3.0 0.0 3.0 3.0 3.0 5.0 6.0 1.0 2.0 5.0 1.0 2.0 3.0 1.0 5.0 2.0 5.0 6.0 1.0 2.0 1.0 3.0 0.0 2.0 0.0 4.0 3.0
