p72 5.0 4.0 2.0 6.0 2.0 6.0 3.0 5.0 6.0 2.0 0.0 3.0 5.0 5.0 0.0 5.0 1.0 5.0 3.0 5.0 2.0 4.0 6.0 1.0 3.0 4.0 5.0 0.0 2.0 4.0 2.0 2.0 1.0 5.0 2.0 3.0 6.0 5.0 6.0 0.0 1.0 0.0 5.0 1.0 3.0 5.0 0.0 3.0
p73 1.0 1.0 3.0 0.0 0.0 2.0 4.0 4.0 6.0 0.0 6.0 2.0 1.0 1.0 2.0 4.0 0.0 4.0 1.0 2.0 5.0 5.0 0.0 1.0 3.0 3.0 3.0 5.0 3.0 0.0 3.0 3.0 3.0 4.0 6.0 6.0 5.0 4.0 0.0 3.0 2.0 6.0 4.0 3.0 1.0 2.0 2.0 1.0
p74 2.0 1.0 0.0 6.0 2.0 3.0 4.0 1.0 5.0 2.0 5.0 5.0 3.0 2.0 5.0 0.0 0.0 4.0 5.0 0.0 6.0 4.0 5.0 3.0 4.0 3.0 6.0 2.0 6.0 3.0 1.0 3.0 0.0 1.0 3.0 2.0 5.0 6.0 5.0 0.0 0.0 6.0 2.0 2.0 5.0 1.0 1.0 4.0
p75 3.0 0.0 4.0 3.0 0.0 4.0 4.0 6.0 0.0 3.0 1.0 1.0 6.0 3.0 1.0 1.0 3.0 2.0 4.0 4.0 3.0 0.0 2.0 5.0 6.0 3.0 0.0 0.0 1.0 2.0 3.0 5.0 5.0 4.0 6.0 0.0 0.0 3.0 3.0 4.0 1.0 0.0 0.0 4.0 1.0 0.0 3.0 3.0
p76 1.0 4.0 4.0 6.0 1.0 5.0 5.0 5.0 5.0 6.0 3.0 0.0 6.0 5.0 1.0 6.0 4.0 3.0 2.0 6.0 5.0 2.0 3.0 6.0 4.0 5.0 4.0 4.0 6.0 3.0 1.0 4.0 3.0 4.0 0.0 3.0 0.0 3.0 1.0 4.0 6.0 2.0 3.0 6.0 5.0 6.0 2.0 3.0
p77 3.0 4.0 5.0 0.0 6.0 0.0 0.0 3.0 1.0 2.0 6.0 2.0 2.0 5.0 0.0 3.0 1.0 2.0 3.0 2.0 2.0 1.0 6.0 3.0 1.0 5.0 3.0 4.0 4.0 1.0 1.0 2.0 1.0 5.0 1.0 0.0 5.0 1.0 2.0 4.0 6.0 3.0 2.0 0.0 1.0 0.0 4.0 0.0
p78 3.0 2.0 3.0 0.0 5.0 6.0 1.0 3.0 3.0 1.0 4.0 2.0 5.0 1.0 1.0 2.0 5.0 1.0 2.0 2.0 0.0 2.0 1.0 0.0 0.0 0.0 2.0 1.0 2.0 4.0 1.0 6.0 3.0 1.0 1.0 1.0 6.0 4.0 1.0 6.0 0.0 1.0 2.0 5.0 1.0 0.0 5.0 1.0
p79 5.0 5.0 2.0 6.0 2.0 4.0 0.0 1.0 4.0 2.0 3.0 1.0 1.0 5.0 5.0 1.0 5.0 1.0 1.0 0.0 6.0 1.0 3.0 4.0 1.0 0.0 0.0 1.0 1.0 0.0 1.0 2.0 2.0 4.0 3.0 2.0 1.0 4.0 0.0 3.0 4.0 0.0 0.0 2.0 5.0 2.0 2.0 3.0
p80 0.0 0.0 5.0 3.0 1.0 0.0 4.0 0.0 4.0 0.0 3.0 2.0 1.0 4.0 6.0 0.0 0.0 4.0 0.0 3.0 3.0 2.0 1.0 0.0 2.0 1.0 5.0 3.0 3.0 2.0 0.0 0.0 2.0 3.0 3.0 3.0 1.0 2.0 6.0 1.0 3.0 2.0 3.0 4.0 1.0 0.0 2.0 3.0
p81 5.0 3.0 1.0 0.0 1.0 4.0 0.0 2.0 6.0 1.0 2.0 5.0 3.0 1.0 3.0 3.0 1.0 1.0 4.0 1.0 1.0 3.0 1.0 0.0 4.0 0.0 5.0 2.0 1.0 2.0 5.0 5.0 0.0 3.0 0.0 6.0 6.0 1.0 1.0 5.0 5.0 0.0 5.0 3.0 5.0 1.0 6.0 5.0
p82 5.0 5.0 1.0 2.0 3.0 0.0 6.0 4.0 6.0 1.0 3.0 4.0 0.0 1.0 3.0 6.0 1.0 6.0 3.0 6.0 5.0 5.0 3.0 6.0 0.0 5.0 4.0 6.0 4.0 0.0 0.0 0.0 0.0 0.0 3.0 4.0 2.0 6.0 0.0 0.0 3.0 3.0 0.0 1.0 3.0 1.0 6.0 3.0
p83 1.0 1.0 3.0 2.0 5.0 5.0 4.0 2.0 2.0 4.0 6.0 1.0 5.0 6.0 5.0 6.0 1.0 6.0 3.0 2.0 6.0 6.0 6.0 2.0 0.0 5.0 6.0 4.0 6.0 3.0 6.0 4.0 2.0 5.0 0.0 3.0 2.0 3.0 4.0 4.0 3.0 6.0 2.0 5.0 2.0 5.0 2.0 4.0
p84 2.0 4.0 4.0 5.0 0.0 4.0 1.0 4.0 6.0 3.0 2.0 0.0 0.0 3.0 4.0 2.0 4.0 3.0 4.0 2.0 6.0 6.0 2.0 6.0 2.0 4.0 6.0 3.0 5.0 5.0 4.0 5.0 3.0 4.0 4.0 4.0 0.0 2.0 1.0 2.0 1.0 5.0 5.0 2.0 0.0 0.0 5.0 6.0
p85 1.0 2.0 3.0 4.0 4.0 3.0 0.0 2.0 5.0 4.0 4.0 0.0 2.0 5.0 5.0 3.0 5.0 6.0 5.0 0.0 1.0 2.0 5.0 4.0 2.0 0.0 2.0 3.0 0.0 6.0 1.0 2.0 3.0 5.0 4.0 3.0 3.0 5.0 5.0 5.0 0.0 2.0 4.0 1.0 4.0 1.0 5.0 0.0
p86 0.0 5.0 4.0 0.0 2.0 5.0 2.0 5.0 5.0 0.0 2.0 5.0 0.0 6.0 3.0 3.0 4.0 1.0 1.0 4.0 1.0 6.0 4.0 0.0 2.0 5.0 6.0 1.0 4.0 2.0 2.0 0.0 2.0 5.0 5.0 1.0 6.0 5.0 0.0 0.0 4.0 4.0 1.0 6.0 2.0 3.0 4.0 1.0
p87 5.0 4.0 5.0 2.0 2.0 0.0 5.0 1.0 0.0 3.0 2.0 1.0 3.0 1.0 4.0 4.0 1.0 6.0 1.0 0.0 1.0 4.0 6.0 4.0 6.0 4.0 1.0 6.0 0.0 0.0 6.0 1.0 1.0 0.0 3.0 4.0 4.0 1.0 1.0 6.0 2.0 1.0 1.0 4.0 0.0 2.0 0.0 0.0
p88 3.0 3.0 0.0 6.0 1.0 1.0 6.0 5.0 0.0 0.0 1.0 1.0 0.0 1.0 2.0 2.0 0.0 3.0 2.0 4.0 0.0 0.0 3.0 0.0 5.0 2.0 0.0 1.0 2.0 0.0 0.0 1.0 4.0 4.0 6.0 5.0 2.0 0.0 2.0 2.0 4.0 3.0 1.0 2.0 5.0 4.0 1.0 2.0
p89 1.0 4.0 3.0 3.0 5.0 1.0 1.0 1.0 3.0 5.0 2.0 6.0 6.0 3.0 6.0 3.0 2.0 3.0 0.0 6.0 2.0 0.0 2.0 3.0 3.0 4.0 0.0 3.0 6.0 6.0 5.0 0.0 5.0 3.0 0.0 2.0 6.0 0.0 4.0 1.0 3.0 1.0 0.0 0.0 1.0 2.0 4.0 4.0
p90 2.0 6.0 2.0 1.0 2.0 3.0 4.0 4.0 1.0 0.0 1.0 0.0 1.0 2.0 1.0 6.0 5.0 3.0 3.0 4.0 4.0 4.0 5.0 3.0 4.0 2.0 1.0 4.0 3.0 2.0 1.0 3.0 5.0 0.0 6.0 0.0 4.0 6.0 3.0 0.0 3.0 0.0 1.0 4.0 6.0 5.0 3.0 6.0
p91 5.0 3.0 3.0 0.0 1.0 2.0 3.0 2.0 6.0 2.0 3.0 4.0 0.0 0.0 0.0 0.0 2.0 6.0 6.0 3.0 0.0 1.0 0.0 2.0 3.0 2.0 3.0 5.0 1.0 4.0 4.0 6.0 4.0 5.0 1.0 1.0 0.0 6.0 6.0 1.0 5.0 1.0 6.0 0.0 0.0 2.0 2.0 5.0
p92 0.0 3.0 5.0 6.0 3.0 0.0 3.0 5.0 2.0 2.0 5.0 3.0 1.0 0.0 2.0 2.0 0.0 3.0 1.0 1.0 0.0 5.0 3.0 4.0 2.0 4.0 5.0 0.0 0.0 1.0 2.0 0.0 6.0 1.0 4.0 4.0 1.0 4.0 2.0 0.0 4.0 3.0 1.0 4.0 6.0 4.0 5.0 3.0
p93 1.0 5.0 1.0 5.0 3.0 0.0 3.0 3.0 2.0 5.0 3.0 1.0 1.0 1.0 4.0 2.0 3.0 1.0 0.0 3.0 3.0 2.0 2.0 4.0 4.0 4.0 0.0 3.0 1.0 1.0 5.0 4.0 6.0 2.0 3.0 2.0 5.0 6.0 0.0 3.0 0.0 1.0 2.0 3.0 2.0 4.0 4.0 2.0
p94 5.0 4.0 4.0 4.0 1.0 1.0 6.0 6.0 4.0 3.0 3.0 5.0 5.0 2.0 5.0 4.0 2.0 3.0 2.0 4.0 6.0 2.0 1.0 1.0 3.0 4.0 6.0 3.0 1.0 4.0 1.0 3.0 3.0 4.0 5.0 3.0 2.0 2.0 6.0 3.0 4.0 4.0 2.0 1.0 4.0 1.0 2.0 0.0
p95 6.0 4.0 0.0 5.0 3.0 1.0 1.0 0.0 5.0 3.0 3.0 4.0 5.0 1.0 5.0 3.0 6.0 4.0 4.0 5.0 4.0 4.0 1.0 1.0 4.0 5.0 1.0 2.0 4.0 0.0 2.0 2.0 6.0 3.0 1.0 0.0 1.0 0.0 4.0 6.0 3.0 1.0 5.0 5.0 6.0 6.0 5.0 0.0
p96 0.0 0.0 0.0 0.0 2.0 6.0 5.0 2.0 1.0 4.0 2.0 0.0 1.0 4.0 1.0 1.0 1.0 4.0 3.0 2.0 4.0 6.0 5.0 2.0 0.0 1.0 1.0 1.0 4.0 3.0 0.0 6.0 0.0 5.0 0.0 1.0 4.0 6.0 3.0 0.0 1.0 6.0 4.0 2.0 3.0 6.0 2.0 3.0
p97 3.0 2.0 2.0 0.0 2.0 5.0 6.0 0.0 0.0 4.0 5.0 5.0 0.0 4.0 6.0 3.0 4.0 3.0 6.0 6.0 0.0 6.0 2.0 2.0 6.0 3.0 5.0 0.0 3.0 4.0 4.0 2.0 5.0 0.0 2.0 0.0 3.0 5.0 2.0 1.0 5.0 4.0 4.0 1.0 0.0 2.0 3.0 2.0
p98 6.0 5.0 4.0 5.0 0.0 3.0 3.0 6.0 2.0 1.0 3.0 1.0 2.0 6.0 3.0 3.0 0.0 1.0 4.0 3.0 6.0 4.0 4.0 1.0 1.0 1.0 6.0 1.0 3.0 1.0 2.0 3.0 2.0 4.0 0.0 1.0 1.0 2.0 3.0 0.0 1.0 0.0 3.0 1.0 4.0 3.0 1.0 6.0
p99 0.0 2.0 0.0 6.0 5.0 1.0 2.0 5.0 3.0 1.0 0.0 4.0 1.0 4.0 1.0 5.0 0.0 3.0 6.0 5.0 4.0 5.0 5.0 1.0 2.0 2.0 3.0 1.0 1.0 2.0 3.0 6.0 6.0 0.0 1.0 6.0 5.0 2.0 6.0 1.0 2.0 2.0 3.0 3.0 4.0 0.0 4.0 2.0
p100 1.0 4.0 0.0 4.0 5.0 1.0 5.0 3.0 4.0 1.0 5.0 1.0 4.0 2.0 1.0 5.0 1.0 6.0 0.0 3.0 3.0 6.0 2.0 0.0 2.0 0.0 2.0 3.0 3.0 2.0 2.0 2.0 1.0 6.0 3.0 6.0 0.0 0.0 4.0 0.0 1.0 3.0 4.0 4.0 6.0 5.0 0.0 5.0
p101 2.0 0.0 4.0 4.0 2.0 2.0 1.0 0.0 6.0 3.0 2.0 0.0 5.0 5.0 3.0 3.0 3.0 4.0 2.0 3.0 2.0 3.0 6.0 0.0 2.0 1.0 5.0 2.0 3.0 4.0 5.0 6.0 5.0 1.0 4.0 0.0 4.0 0.0 2.0 3.0 0.0 5.0 0.0 0.0 3.0 6.0 6.0 0.0
p102 5.0 2.0 5.0 1.0 3.0 3.0 4.0 3.0 1.0 2.0 6.0 0.0 1.0 1.0 2.0 3.0 3.0 0.0 1.0 0.0 1.0 5.0 4.0 6.0 1.0 3.0 1.0 4.0 5.0 6.0 3.0 0.0 5.0 2.0 0.0 3.0 5.0 1.0 0.0 1.0 0.0 2.0 1.0 5.0 5.0 3.0 5.0 0.0
p103 2.0 0.0 3.0 2.0 1.0 1.0 5.0 6.0 5.0 5.0 3.0 1.0 5.0 4.0 6.0 1.0 4.0 0.0 5.0 3.0 1.0 0.0 2.0 5.0 4.0 6.0 5.0 1.0 0.0 1.0 0.0 3.0 0.0 4.0 5.0 1.0 1.0 1.0 5.0 1.0 2.0 4.0 6.0 1.0 6.0 0.0 2.0 0.0
p104 6.0 2.0 5.0 6.0 2.0 4.0 0.0 2.0 0.0 2.0 3.0 1.0 6.0 0.0 3.0 3.0 1.0 6.0 0.0 3.0 1.0 1.0 0.0 6.0 4.0 4.0 1.0 3.0 4.0 0.0 3.0 1.0 6.0 2.0 5.0 2.0 0.0 3.0 3.0 5.0 6.0 4.0 2.0 2.0 1.0 5.0 6.0 0.0
p105 5.0 6.0 0.0 4.0 4.0 4.0 4.0 3.0 3.0 4.0 2.0 2.0 6.0 6.0 1.0 3.0 4.0 3.0 0.0 1.0 1.0 1.0 2.0 5.0 5.0 5.0 2.0 0.0 6.0 2.0 5.0 5.0 4.0 6.0 0.0 3.0 3.0 5.0 2.0 4.0 0.0 5.0 3.0 6.0 4.0 4.0 2.0 5.0
p106 1.0 4.0 0.0 4.0 0.0 0.0 3.0 4.0 6.0 0.0 1.0 2.0 3.0 1.0 4.0 5.0 6.0 1.0 5.0 4.0 5.0 1.0 5.0 0.0 0.0 6.0 1.0 2.0 5.0 0.0 2.0 4.0 2.0 0.0 3.0 4.0 5.0 5.0 0.0 3.0 6.0 5.0 1.0 6.0 4.0 0.0 2.0 0.0
p107 2.0 3.0 4.0 4.0 0.0 6.0 6.0 2.0 3.0 3.0 0.0 6.0 6.0 2.0 0.0 2.0 1.0 0.0 0.0 6.0 3.0 6.0 6.0 0.0 5.0 0.0 0.0 6.0 3.0 5.0 3.0 4.0 2.0 2.0 5.0 1.0 6.0 0.0 3.0 0.0 2.0 1.0 0.0 4.0 1.0 6.0 2.0 0.0
p108 4.0 3.0 1.0 1.0 4.0 5.0 3.0 3.0 2.0 3.0 0.0 2.0 1.0 4.0 0.0 5.0 1.0 5.0 5.0 2.0 2.0 3.0 4.0 2.0 4.0 5.0 3.0 3.0 0.0 4.0 3.0 6.0 6.0 6.0 3.0 6.0 1.0 3.0 3.0 2.0 6.0 6.0 2.0 2.0 6.0 4.0 1.0 3.0
p109 4.0 1.0 6.0 6.0 3.0 0.0 6.0 3.0 4.0 1.0 2.0 0.0 2.0 0.0 6.0 1.0 2.0 2.0 2.0 2.0 5.0 6.0 1.0 4.0 3.0 2.0 3.0 2.0 2.0 0.0 3.0 4.0 6.0 4.0 2.0 1.0 5.0 1.0 5.0 3.0 0.0 5.0 1.0 3.0 5.0 2.0 0.0 0.0
p110 1.0 6.0 4.0 1.0 5.0 2.0 1.0 0.0 5.0 6.0 2.0 4.0 5.0 4.0 2.0 3.0 3.0 1.0 1.0 6.0 6.0 4.0 3.0 0.0 6.0 1.0 6.0 6.0 3.0 0.0 0.0 5.0 0.0 3.0 6.0 2.0 4.0 2.0 0.0 4.0 1.0 4.0 3.0 0.0 1.0 4.0 0.0 6.0
p111 5.0 3.0 2.0 4.0 1.0 5.0 6.0 3.0 6.0 4.0 0.0 2.0 0.0 3.0 2.0 5.0 5.0 5.0 5.0 0.0 2.0 5.0 6.0 6.0 0.0 1.0 0.0 1.0 4.0 6.0 2.0 3.0 5.0 1.0 6.0 5.0 0.0 2.0 2.0 3.0 3.0 4.0 0.0 0.0 5.0 4.0 5.0 0.0
p112 6.0 0.0 0.0 3.0 1.0 1.0 0.0 3.0 2.0 0.0 6.0 6.0 2.0 0.0 1.0 4.0 2.0 3.0 3.0 6.0 3.0 2.0 4.0 0.0 3.0 3.0 3.0 1.0 6.0 5.0 4.0 4.0 4.0 1.0 0.0 4.0 4.0 5.0 5.0 1.0 4.0 1.0 6.0 2.0 0.0 4.0 3.0 0.0
p113 3.0 1.0 6.0 5.0 0.0 6.0 4.0 4.0 5.0 0.0 0.0 1.0 1.0 4.0 1.0 4.0 4.0 1.0 2.0 5.0 5.0 3.0 1.0 6.0 1.0 3.0 3.0 3.0 5.0 0.0 2.0 6.0 3.0 1.0 0.0 4.0 2.0 4.0 0.0 3.0 6.0 1.0 4.0 2.0 0.0 5.0 2.0 4.0
p114 6.0 3.0 5.0 2.0 6.0 5.0 2.0 5.0 6.0 3.0 0.0 1.0 0.0 0.0 3.0 4.0 5.0 2.0 1.0 6.0 6.0 3.0 1.0 0.0 1.0 0.0 2.0 6.0 1.0 5.0 6.0 5.0 0.0 1.0 5.0 1.0 6.0 6.0 0.0 0.0 3.0 0.0 3.0 4.0 4.0 4.0 0.0 0.0
p115 3.0 6.0 5.0 0.0 1.0 0.0 6.0 1.0 1.0 2.0 2.0 1.0 6.0 0.0 0.0 0.0 4.0 2.0 1.0 5.0 4.0 0.0 3.0 4.0 0.0 4.0 0.0 1.0 3.0 1.0 2.0 3.0 0.0 2.0 6.0 6.0 1.0 0.0 4.0 4.0 6.0 0.0 5.0 5.0 4.0 0.0 5.0 0.0
p116 5.0 0.0 1.0 2.0 6.0 0.0 3.0 1.0 3.0 2.0 0.0 6.0 1.0 2.0 3.0 2.0 5.0 3.0 0.0 0.0 4.0 0.0 5.0 0.0 4.0 4.0 3.0 3.0 2.0 5.0 1.0 6.0 3.0 5.0 0.0 5.0 2.0 0.0 4.0 5.0 4.0 0.0 3.0 6.0 3.0 0.0 4.0 1.0
p117 2.0 1.0 2.0 1.0 0.0 4.0 0.0 2.0 4.0 1.0 5.0 2.0 6.0 1.0 5.0 2.0 1.0 0.0 6.0 6.0 6.0 5.0 3.0 1.0 0.0 0.0 1.0 3.0 1.0 4.0 0.0 4.0 2.0 3.0 2.0 4.0 5.0 6.0 4.0 1.0 1.0 5.0 6.0 0.0 6.0 0.0 2.0 1.0
p118 1.0 6.0 1.0 2.0 1.0 3.0 4.0 0.0 3.0 6.0 3.0 0.0 2.0 3.0 0.0 6.0 2.0 6.0 4.0 6.0 3.0 1.0 2.0 1.0 6.0 5.0 5.0 5.0 0.0 4.0 1.0 3.0 2.0 1.0 6.0 2.0 6.0 0.0 2.0 5.0 3.0 0.0 0.0 1.0 3.0 5.0 1.0 6.0
p119 6.0 3.0 3.0 6.0 5.0 2.0 1.0 1.0 1.0 6.0 4.0 6.0 0.0 4.0 5.0 5.0 1.0 6.0 6.0 0.0 2.0 3.0 2.0 3.0 5.0 3.0 3.0 0.0 4.0 1.0 0.0 5.0 4.0 6.0 1.0 0.0 3.0 6.0 1.0 2.0 2.0 1.0 0.0 0.0 1.0 0.0 2.0 4.0
p120 2.0 0.0 0.0 4.0 4.0 1.0 4.0 1.0 3.0 3.0 4.0 5.0 0.0 2.0 6.0 0.0 6.0 3.0 0.0 5.0 0.0 5.0 3.0 5.0 0.0 6.0 2.0 5.0 2.0 4.0 3.0 3.0 5.0 3.0 0.0 2.0 0.0 2.0 0.0 6.0 3.0 3.0 0.0 4.0 6.0 5.0 3.0 3.0
p121 0.0 1.0 6.0 2.0 5.0 1.0 3.0 6.0 3.0 1.0 4.0 2.0 0.0 5.0 3.0 0.0 4.0 3.0 5.0 6.0 2.0 0.0 3.0 0.0 0.0 4.0 6.0 2.0 5.0 4.0 5.0 3.0 0.0 3.0 2.0 1.0 0.0 2.0 2.0 2.0 3.0 5.0 3.0 0.0 4.0 5.0 4.0 2.0
p122 1.0 3.0 6.0 2.0 6.0 3.0 2.0 6.0 2.0 0.0 0.0 6.0 2.0 3.0 1.0 0.0 1.0 0.0 6.0 2.0 3.0 6.0 5.0 0.0 2.0 0.0 5.0 6.0 1.0 1.0 3.0 5.0 2.0 4.0 2.0 3.0 0.0 5.0 1.0 1.0 1.0 0.0 1.0 2.0 2.0 2.0 1.0 4.0
p123 2.0 5.0 5.0 1.0 3.0 4.0 6.0 3.0 0.0 2.0 4.0 1.0 4.0 3.0 2.0 2.0 6.0 6.0 2.0 5.0 5.0 4.0 2.0 1.0 4.0 5.0 6.0 0.0 5.0 3.0 1.0 1.0 3.0 4.0 3.0 0.0 3.0 6.0 3.0 6.0 6.0 3.0 1.0 2.0 0.0 0.0 1.0 6.0
p124 6.0 4.0 2.0 3.0 0.0 3.0 4.0 3.0 0.0 5.0 3.0 1.0 0.0 6.0 1.0 4.0 2.0 1.0 3.0 3.0 1.0 4.0 3.0 3.0 2.0 1.0 5.0 0.0 2.0 3.0 1.0 2.0 3.0 0.0 1.0 5.0 4.0 4.0 3.0 6.0 3.0 2.0 0.0 0.0 3.0 5.0 0.0 0.0
p125 5.0 2.0 6.0 2.0 2.0 1.0 1.0 5.0 6.0 1.0 1.0 3.0 0.0 1.0 5.0 0.0 6.0 1.0 5.0 0.0 5.0 1.0 4.0 5.0 6.0 4.0 5.0 1.0 0.0 3.0 5.0 3.0 4.0 1.0 3.0 3.0 4.0 1.0 0.0 1.0 3.0 2.0 4.0 2.0 5.0 1.0 2.0 1.0
p126 6.0 6.0 0.0 1.0 2.0 6.0 6.0 1.0 0.0 6.0 0.0 0.0 6.0 4.0 2.0 0.0 2.0 2.0 2.0 4.0 3.0 2.0 1.0 1.0 5.0 5.0 1.0 3.0 6.0 0.0 4.0 5.0 0.0 2.0 2.0 0.0 2.0 5.0 3.0 3.0 5.0 3.0 6.0 6.0 5.0 2.0 3.0 0.0
p127 2.0 1.0 0.0 0.0 5.0 3.0 2.0 2.0 5.0 6.0 2.0 1.0 4.0 2.0 6.0 2.0 3.0 2.0 2.0 0.0 1.0 5.0 0.0 6.0 2.0 6.0 5.0 2.0 6.0 1.0 3.0 6.0 4.0 4.0 6.0 1.0 4.0 3.0 2.0 4.0 0.0 5.0 5.0 1.0 3.0 0.0 0.0 2.0
p128 3.0 4.0 4.0 1.0 1.0 2.0 1.0 6.0 6.0 5.0 0.0 3.0 1.0 5.0 5.0 2.0 0.0 1.0 2.0 0.0 3.0 6.0 6.0 2.0 0.0 6.0 2.0 2.0 0.0 4.0 3.0 0.0 0.0 4.0 0.0 2.0 1.0 0.0 1.0 2.0 2.0 4.0 1.0 6.0 2.0 2.0 2.0 1.0
p129 3.0 0.0 5.0 3.0 5.0 4.0 0.0 5.0 3.0 0.0 4.0 0.0 3.0 2.0 4.0 4.0 2.0 5.0 0.0 0.0 1.0 1.0 5.0 0.0 6.0 1.0 2.0 1.0 0.0 1.0 1.0 0.0 0.0 4.0 5.0 2.0 5.0 2.0 6.0 1.0 2.0 0.0 6.0 6.0 6.0 2.0 1.0 6.0
p130 6.0 5.0 4.0 4.0 3.0 2.0 2.0 1.0 0.0 1.0 5.0 1.0 5.0 3.0 5.0 4.0 5.0 6.0 2.0 0.0 6.0 0.0 3.0 3.0 2.0 4.0 0.0 1.0 0.0 1.0 0.0 5.0 5.0 1.0 4.0 3.0 5.0 0.0 5.0 3.0 2.0 4.0 0.0 5.0 3.0 0.0 2.0 0.0
p131 0.0 2.0 2.0 2.0 0.0 4.0 0.0 2.0 5.0 2.0 4.0 2.0 6.0 4.0 0.0 3.0 3.0 3.0 1.0 5.0 1.0 6.0 1.0 6.0 6.0 2.0 3.0 0.0 1.0 2.0 0.0 5.0 5.0 2.0 1.0 6.0 4.0 1.0 1.0 6.0 0.0 5.0 5.0 2.0 5.0 0.0 3.0 0.0
p132 2.0 1.0 4.0 6.0 5.0 0.0 3.0 2.0 5.0 4.0 0.0 0.0 2.0 1.0 1.0 0.0 0.0 3.0 6.0 1.0 1.0 2.0 0.0 4.0 5.0 2.0 0.0 3.0 1.0 0.0 5.0 5.0 2.0 0.0 3.0 4.0 3.0 1.0 3.0 3.0 2.0 4.0 2.0 1.0 6.0 1.0 0.0 3.0
p133 1.0 0.0 5.0 5.0 5.0 1.0 3.0 1.0 6.0 3.0 1.0 3.0 2.0 2.0 0.0 5.0 0.0 1.0 0.0 2.0 1.0 4.0 2.0 0.0 3.0 1.0 6.0 4.0 3.0 6.0 0.0 0.0 6.0 3.0 2.0 6.0 6.0 4.0 2.0 5.0 6.0 5.0 0.0 1.0 1.0 4.0 1.0 2.0
p134 6.0 6.0 3.0 5.0 0.0 6.0 6.0 5.0 4.0 1.0 0.0 4.0 5.0 6.0 2.0 4.0 0.0 6.0 3.0 3.0 2.0 1.0 2.0 4.0 0.0 6.0 1.0 6.0 0.0 1.0 0.0 3.0 0.0 3.0 1.0 6.0 1.0 1.0 6.0 1.0 4.0 1.0 0.0 2.0 1.0 5.0 6.0 4.0
p135 2.0 2.0 2.0 1.0 2.0 6.0 1.0 5.0 3.0 0.0 1.0 0.0 5.0 5.0 5.0 1.0 1.0 6.0 5.0 0.0 0.0 3.0 3.0 3.0 3.0 4.0 1.0 1.0 5.0 3.0 5.0 1.0 6.0 1.0 1.0 4.0 4.0 1.0 5.0 4.0 0.0 4.0 5.0 3.0 2.0 6.0 5.0 4.0
p136 3.0 5.0 5.0 2.0 5.0 0.0 6.0 5.0 0.0 2.0 1.0 5.0 3.0 3.0 2.0 0.0 0.0 1.0 1.0 6.0 5.0 1.0 0.0 5.0 1.0 6.0 0.0 4.0 5.0 1.0 5.0 5.0 6.0 5.0 0.0 5.0 1.0 4.0 1.0 2.0 1.0 1.0 1.0 3.0 3.0 5.0 1.0 3.0
p137 3.0 4.0 2.0 5.0 0.0 0.0 3.0 1.0 6.0 1.0 5.0 0.0 2.0 0.0 5.0 4.0 0.0 3.0 3.0 6.0 6.0 0.0 5.0 4.0 5.0 5.0 6.0 1.0 0.0 6.0 4.0 0.0 3.0 0.0 4.0 3.0 5.0 6.0 0.0 3.0 1.0 1.0 5.0 2.0 6.0 6.0 4.0 6.0
p138 6.0 1.0 6.0 4.0 4.0 1.0 0.0 3.0 3.0 3.0 0.0 5.0 0.0 6.0 6.0 2.0 3.0 2.0 1.0 3.0 5.0 4.0 6.0 1.0 0.0 1.0 3.0 0.0 0.0 5.0 2.0 6.0 5.0 1.0 2.0 2.0 2.0 3.0 3.0 1.0 6.0 1.0 6.0 6.0 5.0 3.0 3.0 3.0
p139 5.0 5.0 4.0 0.0 2.0 0.0 1.0 3.0 3.0 2.0 0.0 5.0 0.0 5.0 1.0 0.0 4.0 4.0 1.0 1.0 4.0 0.0 2.0 0.0 3.0 0.0 4.0 2.0 6.0 3.0 2.0 5.0 1.0 0.0 5.0 2.0 0.0 6.0 5.0 3.0 3.0 4.0 3.0 4.0 4.0 6.0 5.0 1.0
p140 5.0 3.0 2.0 5.0 3.0 2.0 0.0 4.0 3.0 5.0 3.0 2.0 4.0 0.0 3.0 4.0 5.0 2.0 3.0 5.0 1.0 1.0 5.0 0.0 1.0 1.0 1.0 0.0 6.0 1.0 1.0 6.0 5.0 3.0 0.0 3.0 2.0 6.0 6.0 1.0 4.0 5.0 1.0 0.0 4.0 2.0 3.0 5.0
p141 1.0 0.0 3.0 4.0 4.0 2.0 6.0 0.0 3.0 4.0 1.0 0.0 2.0 3.0 6.0 2.0 3.0 2.0 5.0 2.0 5.0 3.0 3.0 4.0 0.0 1.0 4.0 4.0 1.0 1.0 0.0 6.0 3.0 3.0 3.0 5.0 0.0 4.0 5.0 0.0 4.0 5.0 4.0 5.0 0.0 4.0 5.0 1.0
p142 0.0 2.0 3.0 2.0 4.0 2.0 3.0 5.0 1.0 5.0 0.0 4.0 2.0 1.0 4.0 0.0 0.0 5.0 1.0 2.0 3.0 6.0 3.0 4.0 5.0 0.0 5.0 6.0 3.0 4.0 0.0 0.0 0.0 2.0 0.0 0.0 1.0 3.0 5.0 3.0 3.0 1.0 4.0 0.0 2.0 0.0 0.0 3.0
