p72 5.0 5.0 5.0 1.0 4.0 6.0 0.0 3.0 5.0 3.0 1.0 0.0 0.0 1.0 2.0 3.0 0.0 6.0 3.0 1.0 0.0 3.0 6.0 3.0 1.0 3.0 1.0 6.0 1.0 5.0 3.0 3.0 2.0 2.0 4.0 6.0 0.0 2.0 2.0 0.0 5.0 6.0 1.0 2.0 0.0 5.0 6.0 0.0
p73 2.0 1.0 3.0 0.0 4.0 6.0 6.0 0.0 4.0 2.0 1.0 3.0 6.0 5.0 6.0 0.0 5.0 4.0 2.0 2.0 0.0 1.0 3.0 5.0 4.0 6.0 2.0 3.0 6.0 0.0 3.0 4.0 3.0 4.0 1.0 5.0 2.0 5.0 0.0 3.0 6.0 2.0 2.0 0.0 6.0 5.0 5.0 2.0
p74 3.0 1.0 4.0 0.0 4.0 1.0 0.0 2.0 1.0 6.0 5.0 0.0 3.0 5.0 0.0 2.0 5.0 0.0 3.0 5.0 3.0 0.0 4.0 6.0 5.0 2.0 4.0 3.0 0.0 0.0 5.0 2.0 3.0 4.0 5.0 4.0 6.0 0.0 2.0 4.0 1.0 4.0 5.0 6.0 2.0 0.0 1.0 0.0
p75 5.0 2.0 6.0 2.0 0.0 2.0 6.0 0.0 5.0 6.0 1.0 4.0 0.0 0.0 5.0 5.0 0.0 6.0 6.0 2.0 1.0 0.0 6.0 1.0 2.0 2.0 1.0 1.0 3.0 2.0 3.0 0.0 1.0 2.0 5.0 2.0 1.0 4.0 5.0 1.0 3.0 6.0 2.0 1.0 1.0 0.0 0.0 3.0
p76 0.0 5.0 3.0 4.0 4.0 6.0 2.0 5.0 0.0 4.0 2.0 2.0 2.0 5.0 4.0 3.0 0.0 6.0 2.0 0.0 4.0 0.0 0.0 1.0 2.0 4.0 3.0 6.0 2.0 6.0 0.0 0.0 3.0 6.0 2.0 2.0 2.0 6.0 1.0 3.0 0.0 0.0 6.0 2.0 1.0 4.0 0.0 3.0
p77 6.0 1.0 1.0 6.0 4.0 6.0 1.0 0.0 4.0 3.0 2.0 6.0 0.0 4.0 1.0 1.0 3.0 0.0 0.0 4.0 4.0 5.0 1.0 6.0 5.0 2.0 2.0 0.0 2.0 3.0 6.0 0.0 6.0 4.0 0.0 6.0 3.0 3.0 3.0 0.0 6.0 2.0 2.0 1.0 1.0 0.0 2.0 5.0
p78 0.0 6.0 1.0 3.0 2.0 2.0 0.0 1.0 3.0 5.0 2.0 0.0 4.0 2.0 4.0 1.0 5.0 6.0 2.0 3.0 4.0 2.0 5.0 0.0 2.0 3.0 0.0 1.0 1.0 1.0 4.0 4.0 4.0 4.0 1.0 2.0 2.0 0.0 4.0 1.0 2.0 4.0 0.0 5.0 0.0 4.0 3.0 6.0
p79 2.0 1.0 3.0 2.0 0.0 3.0 2.0 3.0 1.0 1.0 3.0 6.0 0.0 5.0 5.0 1.0 0.0 0.0 0.0 3.0 5.0 5.0 2.0 1.0 5.0 3.0 4.0 2.0 1.0 2.0 3.0 5.0 1.0 6.0 2.0 1.0 5.0 2.0 1.0 5.0 4.0 3.0 0.0 0.0 6.0 6.0 1.0 3.0
p80 3.0 6.0 6.0 2.0 6.0 1.0 2.0 2.0 0.0 4.0 3.0 0.0 3.0 4.0 2.0 1.0 0.0 0.0 1.0 4.0 6.0 2.0 4.0 4.0 5.0 2.0 5.0 5.0 0.0 5.0 3.0 4.0 0.0 3.0 4.0 6.0 0.0 5.0 0.0 0.0 2.0 0.0 4.0 0.0 2.0 0.0 0.0 3.0
p81 6.0 0.0 2.0 0.0 1.0 4.0 5.0 6.0 1.0 2.0 2.0 0.0 6.0 3.0 4.0 2.0 4.0 1.0 4.0 4.0 6.0 2.0 1.0 4.0 1.0 0.0 1.0 4.0 2.0 5.0 3.0 6.0 5.0 5.0 5.0 0.0 4.0 1.0 1.0 2.0 5.0 6.0 3.0 2.0 0.0 0.0 1.0 3.0
p82 3.0 3.0 5.0 1.0 3.0 5.0 4.0 1.0 6.0 6.0 3.0 0.0 0.0 5.0 6.0 4.0 5.0 2.0 0.0 0.0 1.0 0.0 3.0 0.0 3.0 1.0 1.0 4.0 6.0 0.0 2.0 6.0 3.0 3.0 2.0 1.0 6.0 5.0 5.0 1.0 6.0 3.0 2.0 0.0 3.0 4.0 1.0 2.0
p83 3.0 1.0 0.0 4.0 5.0 2.0 2.0 4.0 1.0 4.0 3.0 4.0 5.0 4.0 4.0 0.0 0.0 3.0 1.0 0.0 6.0 2.0 2.0 4.0 3.0 1.0 0.0 1.0 2.0 0.0 4.0 6.0 1.0 3.0 3.0 1.0 3.0 3.0 6.0 0.0 0.0 5.0 0.0 0.0 1.0 1.0 1.0 3.0
p84 4.0 3.0 5.0 4.0 0.0 4.0 2.0 6.0 1.0 2.0 3.0 3.0 1.0 2.0 2.0 4.0 4.0 3.0 5.0 0.0 1.0 0.0 5.0 1.0 4.0 5.0 5.0 5.0 3.0 1.0 3.0 4.0 2.0 0.0 3.0 3.0 1.0 6.0 1.0 0.0 4.0 4.0 2.0 4.0 5.0 4.0 1.0 3.0
p85 1.0 2.0 5.0 0.0 5.0 2.0 6.0 5.0 4.0 4.0 4.0 5.0 4.0 1.0 5.0 5.0 1.0 2.0 5.0 5.0 2.0 4.0 3.0 3.0 0.0 6.0 5.0 6.0 6.0 1.0 6.0 6.0 0.0 3.0 6.0 3.0 0.0 6.0 1.0 5.0 4.0 1.0 3.0 5.0 3.0 3.0 1.0 6.0
p86 2.0 3.0 1.0 0.0 5.0 6.0 6.0 6.0 2.0 0.0 0.0 3.0 3.0 6.0 5.0 5.0 3.0 4.0 3.0 1.0 0.0 1.0 6.0 0.0 5.0 0.0 4.0 2.0 1.0 2.0 2.0 3.0 1.0 0.0 1.0 1.0 2.0 2.0 0.0 5.0 1.0 3.0 5.0 2.0 5.0 5.0 6.0 6.0
p87 0.0 1.0 5.0 6.0 0.0 6.0 4.0 4.0 0.0 5.0 1.0 6.0 3.0 3.0 6.0 3.0 0.0 2.0 4.0 4.0 4.0 0.0 1.0 0.0 5.0 6.0 4.0 0.0 4.0 1.0 4.0 5.0 6.0 0.0 3.0 1.0 5.0 3.0 6.0 5.0 2.0 2.0 3.0 0.0 4.0 6.0 4.0 4.0
p88 3.0 2.0 3.0 6.0 4.0 2.0 1.0 4.0 5.0 4.0 0.0 1.0 2.0 5.0 3.0 0.0 0.0 3.0 5.0 4.0 2.0 5.0 5.0 4.0 2.0 0.0 1.0 4.0 3.0 2.0 3.0 0.0 3.0 0.0 2.0 4.0 5.0 4.0 6.0 2.0 6.0 0.0 6.0 4.0 5.0 0.0 1.0 5.0
p89 2.0 5.0 5.0 4.0 5.0 6.0 3.0 3.0 1.0 5.0 6.0 0.0 2.0 4.0 0.0 2.0 5.0 5.0 5.0 1.0 2.0 1.0 1.0 5.0 4.0 4.0 0.0 1.0 6.0 4.0 1.0 2.0 1.0 2.0 3.0 1.0 3.0 0.0 6.0 1.0 0.0 5.0 4.0 2.0 4.0 5.0 3.0 1.0
p90 5.0 1.0 4.0 2.0 5.0 1.0 2.0 3.0 4.0 6.0 4.0 2.0 0.0 6.0 2.0 4.0 1.0 1.0 3.0 2.0 0.0 6.0 0.0 4.0 0.0 0.0 4.0 1.0 3.0 6.0 2.0 5.0 6.0 6.0 1.0 1.0 5.0 5.0 4.0 6.0 4.0 1.0 1.0 2.0 6.0 1.0 5.0 3.0
p91 1.0 2.0 4.0 3.0 4.0 5.0 5.0 2.0 6.0 3.0 2.0 1.0 5.0 5.0 3.0 0.0 1.0 2.0 3.0 5.0 5.0 5.0 0.0 1.0 6.0 4.0 1.0 2.0 0.0 0.0 1.0 2.0 1.0 3.0 1.0 5.0 2.0 3.0 0.0 2.0 0.0 0.0 6.0 0.0 3.0 0.0 5.0 3.0
p92 6.0 4.0 3.0 3.0 3.0 1.0 2.0 3.0 3.0 3.0 6.0 0.0 2.0 4.0 6.0 5.0 3.0 2.0 6.0 1.0 3.0 1.0 3.0 0.0 3.0 1.0 1.0 1.0 6.0 3.0 6.0 3.0 3.0 2.0 1.0 3.0 4.0 2.0 1.0 1.0 0.0 1.0 3.0 3.0 6.0 4.0 6.0 0.0
p93 1.0 0.0 2.0 5.0 4.0 1.0 1.0 5.0 6.0 6.0 2.0 4.0 1.0 3.0 6.0 1.0 0.0 6.0 2.0 5.0 4.0 2.0 6.0 4.0 5.0 0.0 3.0 0.0 4.0 6.0 2.0 0.0 4.0 2.0 1.0 1.0 0.0 6.0 2.0 3.0 1.0 5.0 3.0 0.0 2.0 4.0 4.0 5.0
p94 4.0 2.0 4.0 0.0 0.0 1.0 0.0 2.0 6.0 6.0 0.0 5.0 4.0 0.0 5.0 2.0 0.0 2.0 2.0 3.0 3.0 1.0 0.0 0.0 1.0 3.0 2.0 0.0 0.0 2.0 2.0 3.0 4.0 2.0 1.0 1.0 0.0 0.0 3.0 0.0 6.0 6.0 2.0 6.0 2.0 6.0 0.0 0.0
p95 1.0 5.0 0.0 3.0 6.0 0.0 0.0 1.0 2.0 1.0 2.0 1.0 3.0 1.0 2.0 6.0 1.0 1.0 0.0 2.0 1.0 3.0 2.0 0.0 6.0 5.0 2.0 6.0 3.0 1.0 6.0 5.0 5.0 5.0 4.0 4.0 0.0 2.0 3.0 4.0 0.0 6.0 6.0 4.0 2.0 2.0 0.0 4.0
p96 0.0 1.0 3.0 1.0 0.0 1.0 1.0 0.0 0.0 6.0 0.0 3.0 5.0 6.0 6.0 2.0 3.0 0.0 6.0 1.0 0.0 6.0 2.0 0.0 1.0 5.0 0.0 4.0 0.0 5.0 2.0 5.0 5.0 5.0 4.0 5.0 5.0 0.0 0.0 2.0 0.0 2.0 6.0 2.0 1.0 2.0 2.0 0.0
p97 6.0 0.0 1.0 4.0 2.0 0.0 2.0 6.0 5.0 5.0 1.0 3.0 1.0 0.0 3.0 6.0 6.0 5.0 6.0 4.0 2.0 1.0 1.0 0.0 0.0 0.0 2.0 5.0 5.0 2.0 5.0 0.0 2.0 3.0 0.0 3.0 2.0 1.0 2.0 2.0 6.0 5.0 5.0 6.0 4.0 2.0 4.0 1.0
p98 3.0 6.0 1.0 1.0 0.0 5.0 2.0 2.0 0.0 2.0 2.0 1.0 1.0 5.0 2.0 2.0 2.0 1.0 0.0 6.0 1.0 1.0 3.0 2.0 0.0 1.0 3.0 1.0 0.0 3.0 3.0 4.0 4.0 6.0 1.0 4.0 4.0 2.0 3.0 0.0 5.0 5.0 4.0 2.0 4.0 5.0 3.0 2.0
p99 3.0 6.0 5.0 5.0 0.0 4.0 3.0 2.0 1.0 2.0 1.0 3.0 5.0 2.0 2.0 2.0 2.0 4.0 2.0 2.0 1.0 0.0 4.0 3.0 0.0 0.0 1.0 5.0 0.0 2.0 6.0 0.0 4.0 0.0 0.0 1.0 0.0 1.0 2.0 2.0 2.0 2.0 0.0 4.0 3.0 6.0 3.0 4.0
p100 4.0 4.0 4.0 0.0 4.0 0.0 0.0 0.0 4.0 2.0 3.0 1.0 4.0 6.0 0.0 6.0 3.0 6.0 1.0 3.0 0.0 3.0 1.0 0.0 4.0 3.0 2.0 1.0 1.0 1.0 2.0 5.0 0.0 4.0 6.0 3.0 3.0 0.0 5.0 2.0 5.0 4.0 3.0 5.0 5.0 2.0 1.0 0.0
p101 4.0 1.0 4.0 3.0 1.0 6.0 3.0 0.0 0.0 4.0 6.0 4.0 2.0 0.0 2.0 5.0 5.0 3.0 0.0 3.0 4.0 1.0 4.0 1.0 1.0 0.0 2.0 6.0 0.0 0.0 1.0 5.0 1.0 4.0 0.0 6.0 4.0 5.0 2.0 4.0 0.0 5.0 5.0 6.0 3.0 4.0 1.0 0.0
p102 1.0 3.0 4.0 6.0 4.0 3.0 2.0 1.0 1.0 3.0 6.0 1.0 2.0 1.0 0.0 4.0 1.0 1.0 2.0 1.0 6.0 5.0 1.0 3.0 0.0 4.0 1.0 0.0 2.0 6.0 5.0 6.0 5.0 0.0 6.0 5.0 4.0 5.0 3.0 3.0 3.0 2.0 1.0 3.0 6.0 0.0 5.0 5.0
p103 3.0 2.0 4.0 2.0 2.0 5.0 2.0 4.0 1.0 6.0 0.0 2.0 1.0 0.0 5.0 0.0 1.0 5.0 2.0 6.0 5.0 2.0 6.0 1.0 2.0 1.0 4.0 1.0 0.0 1.0 0.0 6.0 4.0 6.0 4.0 5.0 4.0 0.0 4.0 2.0 5.0 2.0 5.0 1.0 4.0 0.0 4.0 1.0
p104 2.0 1.0 2.0 5.0 2.0 2.0 1.0 2.0 5.0 5.0 5.0 1.0 5.0 1.0 6.0 6.0 0.0 1.0 0.0 5.0 0.0 3.0 3.0 6.0 1.0 1.0 4.0 6.0 4.0 4.0 3.0 5.0 2.0 4.0 6.0 6.0 1.0 1.0 2.0 3.0 1.0 2.0 2.0 2.0 0.0 5.0 6.0 5.0
p105 4.0 3.0 2.0 0.0 5.0 1.0 1.0 3.0 3.0 3.0 0.0 2.0 6.0 2.0 0.0 3.0 4.0 4.0 1.0 4.0 4.0 1.0 3.0 1.0 4.0 4.0 2.0 2.0 4.0 5.0 0.0 1.0 5.0 4.0 3.0 2.0 1.0 1.0 6.0 4.0 6.0 2.0 0.0 0.0 1.0 2.0 4.0 6.0
p106 3.0 2.0 2.0 6.0 2.0 5.0 0.0 5.0 1.0 2.0 4.0 2.0 5.0 0.0 1.0 1.0 2.0 2.0 6.0 3.0 3.0 0.0 1.0 6.0 4.0 2.0 1.0 3.0 0.0 0.0 2.0 0.0 5.0 1.0 1.0 5.0 1.0 2.0 0.0 2.0 4.0 0.0 6.0 5.0 0.0 3.0 6.0 0.0
p107 4.0 6.0 2.0 0.0 3.0 2.0 1.0 3.0 3.0 0.0 6.0 0.0 6.0 6.0 6.0 3.0 5.0 1.0 3.0 3.0 6.0 6.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 5.0 0.0 5.0 5.0 5.0 4.0 5.0 0.0 0.0 1.0 4.0 1.0 6.0 3.0 6.0 6.0 1.0 1.0 6.0
p108 1.0 5.0 3.0 4.0 4.0 0.0 1.0 6.0 5.0 3.0 1.0 4.0 5.0 0.0 0.0 5.0 3.0 3.0 2.0 4.0 3.0 1.0 1.0 6.0 0.0 1.0 2.0 6.0 4.0 0.0 5.0 0.0 1.0 5.0 1.0 3.0 2.0 1.0 5.0 0.0 0.0 4.0 6.0 3.0 3.0 2.0 1.0 1.0
p109 0.0 4.0 2.0 1.0 1.0 4.0 1.0 5.0 5.0 3.0 5.0 2.0 0.0 0.0 5.0 1.0 0.0 2.0 2.0 2.0 2.0 6.0 1.0 0.0 6.0 3.0 5.0 2.0 5.0 0.0 1.0 5.0 1.0 1.0 4.0 2.0 1.0 2.0 0.0 5.0 3.0 6.0 5.0 5.0 2.0 5.0 2.0 2.0
p110 6.0 2.0 5.0 2.0 2.0 1.0 4.0 5.0 4.0 2.0 2.0 5.0 4.0 3.0 3.0 6.0 2.0 2.0 5.0 0.0 5.0 0.0 4.0 2.0 6.0 6.0 1.0 1.0 1.0 5.0 5.0 6.0 6.0 3.0 6.0 0.0 6.0 5.0 2.0 1.0 2.0 0.0 4.0 1.0 0.0 1.0 5.0 2.0
p111 4.0 4.0 4.0 2.0 0.0 5.0 2.0 0.0 0.0 5.0 2.0 0.0 6.0 4.0 1.0 1.0 6.0 1.0 6.0 1.0 4.0 0.0 0.0 6.0 2.0 4.0 2.0 3.0 0.0 5.0 1.0 5.0 2.0 2.0 5.0 3.0 3.0 3.0 2.0 2.0 1.0 4.0 5.0 3.0 1.0 0.0 1.0 2.0
p112 5.0 4.0 5.0 2.0 2.0 3.0 1.0 6.0 4.0 0.0 4.0 5.0 0.0 2.0 6.0 0.0 0.0 2.0 3.0 3.0 2.0 3.0 2.0 2.0 2.0 5.0 1.0 2.0 2.0 1.0 2.0 5.0 6.0 3.0 5.0 0.0 3.0 6.0 0.0 3.0 5.0 1.0 2.0 6.0 0.0 0.0 2.0 1.0
p113 6.0 2.0 1.0 5.0 0.0 3.0 0.0 6.0 6.0 1.0 2.0 3.0 3.0 6.0 4.0 6.0 6.0 1.0 5.0 2.0 4.0 1.0 5.0 0.0 3.0 6.0 4.0 0.0 6.0 4.0 1.0 0.0 0.0 5.0 0.0 4.0 3.0 6.0 3.0 0.0 0.0 3.0 0.0 0.0 4.0 0.0 6.0 0.0
p114 6.0 2.0 0.0 0.0 6.0 3.0 2.0 6.0 6.0 1.0 6.0 0.0 2.0 0.0 2.0 5.0 1.0 3.0 4.0 5.0 5.0 3.0 0.0 6.0 3.0 1.0 3.0 0.0 3.0 2.0 5.0 0.0 5.0 2.0 4.0 3.0 2.0 1.0 4.0 0.0 1.0 5.0 6.0 4.0 0.0 3.0 5.0 1.0
p115 2.0 1.0 5.0 3.0 1.0 1.0 4.0 3.0 5.0 4.0 4.0 6.0 1.0 2.0 1.0 5.0 6.0 4.0 1.0 1.0 5.0 6.0 4.0 0.0 5.0 5.0 2.0 2.0 1.0 1.0 3.0 3.0 4.0 0.0 6.0 0.0 1.0 6.0 1.0 0.0 1.0 0.0 6.0 1.0 6.0 1.0 3.0 1.0
p116 1.0 5.0 6.0 5.0 3.0 6.0 4.0 5.0 2.0 4.0 6.0 6.0 4.0 1.0 2.0 4.0 2.0 5.0 4.0 0.0 4.0 0.0 3.0 2.0 5.0 0.0 3.0 5.0 2.0 1.0 3.0 2.0 5.0 0.0 2.0 3.0 0.0 0.0 3.0 6.0 1.0 3.0 5.0 6.0 6.0 1.0 4.0 2.0
p117 2.0 3.0 5.0 2.0 6.0 5.0 4.0 0.0 2.0 0.0 0.0 0.0 1.0 2.0 1.0 5.0 1.0 4.0 4.0 2.0 4.0 3.0 3.0 4.0 1.0 1.0 4.0 1.0 5.0 3.0 0.0 4.0 2.0 3.0 3.0 0.0 5.0 2.0 1.0 3.0 6.0 2.0 3.0 2.0 2.0 0.0 1.0 2.0
p118 0.0 6.0 1.0 4.0 2.0 1.0 4.0 4.0 0.0 1.0 1.0 1.0 1.0 0.0 4.0 2.0 4.0 1.0 2.0 2.0 4.0 5.0 3.0 1.0 6.0 2.0 1.0 1.0 5.0 0.0 6.0 0.0 6.0 5.0 2.0 3.0 0.0 5.0 1.0 1.0 3.0 6.0 1.0 2.0 5.0 0.0 0.0 0.0
p119 0.0 2.0 4.0 5.0 3.0 5.0 3.0 3.0 5.0 1.0 6.0 4.0 3.0 2.0 2.0 1.0 4.0 0.0 2.0 5.0 4.0 3.0 6.0 4.0 5.0 5.0 0.0 0.0 2.0 1.0 3.0 1.0 2.0 4.0 2.0 6.0 0.0 1.0 4.0 4.0 3.0 4.0 6.0 3.0 2.0 2.0 6.0 5.0
p120 3.0 1.0 6.0 6.0 1.0 2.0 4.0 5.0 0.0 6.0 5.0 1.0 0.0 5.0 0.0 1.0 4.0 6.0 2.0 0.0 2.0 2.0 2.0 3.0 3.0 0.0 6.0 5.0 0.0 0.0 1.0 1.0 3.0 1.0 0.0 1.0 1.0 0.0 3.0 0.0 4.0 6.0 2.0 5.0 6.0 0.0 6.0 2.0
p121 5.0 6.0 1.0 2.0 4.0 6.0 1.0 1.0 3.0 0.0 1.0 1.0 0.0 4.0 6.0 0.0 6.0 1.0 1.0 2.0 6.0 4.0 4.0 5.0 0.0 4.0 0.0 4.0 3.0 5.0 5.0 6.0 1.0 1.0 1.0 3.0 4.0 3.0 3.0 0.0 1.0 1.0 1.0 3.0 5.0 4.0 0.0 2.0
p122 6.0 1.0 2.0 1.0 3.0 3.0 2.0 0.0 0.0 3.0 2.0 2.0 0.0 6.0 1.0 1.0 3.0 6.0 6.0 2.0 0.0 1.0 2.0 3.0 2.0 1.0 6.0 2.0 3.0 4.0 1.0 0.0 3.0 4.0 3.0 0.0 0.0 1.0 2.0 2.0 0.0 5.0 0.0 5.0 5.0 4.0 4.0 0.0
p123 0.0 6.0 0.0 3.0 1.0 3.0 3.0 1.0 1.0 6.0 0.0 0.0 2.0 1.0 6.0 0.0 0.0 0.0 0.0 3.0 3.0 4.0 0.0 6.0 5.0 0.0 5.0 2.0 3.0 5.0 6.0 2.0 6.0 2.0 2.0 5.0 1.0 1.0 3.0 4.0 1.0 5.0 0.0 6.0 5.0 2.0 5.0 3.0
p124 1.0 3.0 5.0 2.0 0.0 2.0 6.0 4.0 1.0 0.0 5.0 0.0 3.0 5.0 1.0 0.0 2.0 5.0 6.0 0.0 6.0 4.0 2.0 4.0 0.0 1.0 2.0 3.0 2.0 5.0 0.0 4.0 1.0 5.0 6.0 2.0 0.0 1.0 6.0 3.0 3.0 0.0 0.0 0.0 0.0 2.0 4.0 1.0
p125 6.0 3.0 3.0 0.0 0.0 4.0 1.0 1.0 0.0 4.0 3.0 6.0 0.0 1.0 0.0 1.0 4.0 3.0 6.0 3.0 3.0 1.0 4.0 0.0 5.0 0.0 1.0 0.0 4.0 3.0 3.0 0.0 4.0 2.0 6.0 2.0 1.0 2.0 2.0 4.0 2.0 1.0 1.0 0.0 1.0 0.0 5.0 0.0
p126 1.0 6.0 0.0 1.0 6.0 4.0 1.0 2.0 0.0 3.0 5.0 4.0 4.0 4.0 3.0 1.0 1.0 5.0 1.0 6.0 2.0 2.0 4.0 1.0 1.0 1.0 0.0 4.0 4.0 0.0 2.0 1.0 6.0 2.0 5.0 5.0 0.0 1.0 1.0 5.0 4.0 1.0 1.0 6.0 6.0 4.0 5.0 1.0
p127 1.0 5.0 1.0 1.0 1.0 1.0 3.0 3.0 5.0 0.0 2.0 0.0 6.0 1.0 0.0 1.0 5.0 3.0 3.0 0.0 0.0 2.0 4.0 5.0 5.0 2.0 0.0 4.0 0.0 3.0 2.0 4.0 4.0 4.0 1.0 6.0 2.0 4.0 6.0 3.0 3.0 0.0 1.0 1.0 2.0 4.0 4.0 0.0
p128 0.0 6.0 3.0 3.0 5.0 6.0 5.0 5.0 1.0 5.0 0.0 0.0 3.0 6.0 5.0 0.0 3.0 3.0 5.0 2.0 3.0 2.0 6.0 5.0 4.0 2.0 4.0 3.0 4.0 0.0 6.0 6.0 6.0 5.0 0.0 0.0 6.0 4.0 6.0 3.0 1.0 4.0 4.0 5.0 0.0 2.0 0.0 2.0
p129 4.0 6.0 0.0 4.0 3.0 1.0 1.0 1.0 3.0 1.0 3.0 5.0 4.0 5.0 6.0 3.0 5.0 5.0 5.0 2.0 1.0 3.0 0.0 2.0 5.0 6.0 2.0 0.0 6.0 3.0 6.0 2.0 5.0 4.0 0.0 3.0 0.0 4.0 0.0 6.0 0.0 2.0 5.0 1.0 0.0 3.0 3.0 5.0
p130 1.0 4.0 1.0 3.0 4.0 2.0 0.0 0.0 0.0 2.0 2.0 2.0 5.0 6.0 1.0 4.0 3.0 0.0 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0 6.0 4.0 0.0 1.0 0.0 0.0 6.0 0.0 0.0 2.0 4.0 6.0 2.0 1.0 5.0 2.0 2.0 6.0 6.0 0.0 6.0 6.0
p131 5.0 1.0 1.0 1.0 0.0 5.0 1.0 1.0 2.0 0.0 5.0 0.0 1.0 4.0 0.0 5.0 1.0 5.0 0.0 2.0 1.0 2.0 1.0 2.0 1.0 3.0 6.0 6.0 3.0 1.0 1.0 5.0 3.0 4.0 1.0 0.0 2.0 5.0 2.0 4.0 5.0 4.0 0.0 0.0 3.0 1.0 0.0 5.0
p132 1.0 5.0 1.0 1.0 3.0 1.0 1.0 6.0 0.0 3.0 6.0 1.0 6.0 5.0 1.0 4.0 3.0 2.0 5.0 0.0 3.0 5.0 3.0 0.0 0.0 2.0 0.0 1.0 0.0 2.0 4.0 3.0 6.0 2.0 2.0 3.0 5.0 2.0 6.0 5.0 0.0 1.0 1.0 6.0 3.0 1.0 4.0 5.0
p133 5.0 0.0 6.0 4.0 4.0 1.0 6.0 6.0 5.0 3.0 0.0 3.0 4.0 1.0 0.0 6.0 1.0 1.0 1.0 6.0 3.0 5.0 1.0 3.0 6.0 3.0 6.0 0.0 0.0 3.0 6.0 1.0 4.0 6.0 2.0 6.0 6.0 1.0 6.0 4.0 2.0 1.0 2.0 4.0 5.0 6.0 0.0 2.0
p134 2.0 2.0 2.0 6.0 1.0 1.0 1.0 6.0 5.0 1.0 1.0 3.0 4.0 1.0 6.0 1.0 4.0 5.0 0.0 2.0 0.0 3.0 2.0 4.0 2.0 4.0 6.0 3.0 2.0 3.0 3.0 2.0 5.0 0.0 4.0 4.0 2.0 2.0 1.0 0.0 0.0 5.0 3.0 0.0 4.0 0.0 3.0 5.0
p135 1.0 6.0 4.0 2.0 2.0 2.0 5.0 6.0 5.0 6.0 2.0 0.0 0.0 3.0 5.0 1.0 2.0 3.0 1.0 0.0 4.0 3.0 0.0 3.0 3.0 5.0 1.0 6.0 4.0 1.0 3.0 1.0 3.0 5.0 1.0 3.0 0.0 1.0 4.0 2.0 1.0 6.0 1.0 3.0 5.0 3.0 2.0 4.0
p136 3.0 2.0 5.0 2.0 4.0 4.0 0.0 4.0 3.0 1.0 3.0 0.0 4.0 6.0 3.0 3.0 5.0 4.0 5.0 0.0 3.0 2.0 4.0 3.0 3.0 5.0 5.0 5.0 6.0 1.0 0.0 0.0 0.0 6.0 6.0 4.0 6.0 3.0 6.0 0.0 0.0 0.0 5.0 0.0 2.0 3.0 3.0 0.0
p137 4.0 5.0 6.0 2.0 0.0 6.0 3.0 5.0 1.0 4.0 1.0 1.0 3.0 4.0 4.0 6.0 6.0 0.0 2.0 3.0 4.0 4.0 3.0 4.0 5.0 0.0 5.0 5.0 4.0 1.0 1.0 3.0 0.0 4.0 3.0 4.0 0.0 5.0 0.0 2.0 3.0 0.0 1.0 4.0 3.0 5.0 2.0 5.0
p138 3.0 1.0 1.0 3.0 2.0 0.0 3.0 5.0 1.0 0.0 4.0 1.0 0.0 5.0 3.0 2.0 2.0 6.0 0.0 1.0 5.0 4.0 2.0 5.0 6.0 0.0 3.0 6.0 2.0 6.0 1.0 3.0 0.0 5.0 3.0 1.0 2.0 2.0 1.0 4.0 6.0 4.0 6.0 4.0 3.0 1.0 1.0 5.0
p139 5.0 1.0 5.0 6.0 0.0 2.0 2.0 1.0 3.0 2.0 4.0 1.0 2.0 6.0 3.0 2.0 1.0 1.0 5.0 0.0 1.0 4.0 6.0 5.0 1.0 4.0 2.0 2.0 5.0 2.0 1.0 2.0 0.0 4.0 3.0 0.0 0.0 3.0 3.0 3.0 4.0 2.0 4.0 3.0 6.0 4.0 5.0 0.0
p140 0.0 0.0 3.0 0.0 6.0 5.0 0.0 2.0 0.0 0.0 2.0 3.0 4.0 0.0 0.0 5.0 2.0 6.0 3.0 4.0 6.0 1.0 5.0 4.0 5.0 0.0 1.0 3.0 6.0 0.0 4.0 3.0 1.0 2.0 5.0 0.0 0.0 1.0 6.0 5.0 4.0 2.0 3.0 6.0 6.0 0.0 5.0 4.0
p141 6.0 5.0 2.0 5.0 3.0 0.0 2.0 6.0 3.0 2.0 0.0 5.0 4.0 4.0 2.0 6.0 0.0 1.0 5.0 3.0 1.0 6.0 6.0 4.0 2.0 0.0 1.0 2.0 6.0 2.0 0.0 2.0 5.0 5.0 5.0 2.0 3.0 1.0 3.0 5.0 2.0 3.0 1.0 6.0 3.0 2.0 0.0 2.0
p142 3.0 6.0 5.0 1.0 2.0 6.0 4.0 6.0 5.0 4.0 6.0 4.0 5.0 3.0 0.0 0.0 1.0 0.0 2.0 5.0 0.0 3.0 0.0 6.0 1.0 5.0 1.0 1.0 6.0 0.0 1.0 1.0 2.0 5.0 1.0 3.0 0.0 0.0 5.0 6.0 2.0 4.0 5.0 0.0 5.0 1.0 0.0 6.0
