p72 2.0 0.0 0.0 2.0 6.0 6.0 4.0 0.0 2.0 6.0 2.0 1.0 1.0 2.0 3.0 5.0 0.0 2.0 5.0 2.0 6.0 1.0 3.0 1.0 5.0 1.0 1.0 2.0 4.0 2.0 4.0 5.0 3.0 6.0 0.0 2.0 5.0 6.0 0.0 0.0 4.0 3.0 4.0 3.0 5.0 1.0 2.0 3.0
p73 2.0 1.0 0.0 3.0 2.0 5.0 2.0 4.0 5.0 2.0 3.0 6.0 0.0 2.0 2.0 0.0 6.0 2.0 3.0 0.0 6.0 2.0 1.0 4.0 4.0 1.0 6.0 5.0 4.0 2.0 4.0 4.0 2.0 1.0 3.0 1.0 0.0 6.0 1.0 3.0 0.0 0.0 1.0 6.0 2.0 5.0 1.0 4.0
p74 5.0 4.0 2.0 6.0 1.0 4.0 3.0 2.0 2.0 2.0 4.0 6.0 2.0 4.0 5.0 0.0 2.0 0.0 1.0 6.0 4.0 4.0 3.0 2.0 4.0 3.0 5.0 5.0 5.0 3.0 2.0 3.0 3.0 1.0 3.0 0.0 1.0 1.0 0.0 3.0 6.0 3.0 2.0 6.0 0.0 3.0 2.0 2.0
p75 0.0 0.0 6.0 4.0 5.0 3.0 1.0 2.0 0.0 1.0 4.0 1.0 1.0 3.0 1.0 3.0 5.0 5.0 3.0 2.0 1.0 4.0 5.0 6.0 6.0 1.0 3.0 2.0 6.0 0.0 0.0 0.0 4.0 4.0 6.0 1.0 2.0 5.0 6.0 6.0 6.0 4.0 4.0 0.0 6.0 0.0 5.0 1.0
p76 1.0 6.0 4.0 6.0 0.0 2.0 2.0 5.0 2.0 1.0 3.0 2.0 3.0 1.0 1.0 1.0 3.0 4.0 2.0 3.0 0.0 2.0 1.0 0.0 2.0 0.0 3.0 1.0 3.0 2.0 1.0 6.0 3.0 4.0 0.0 0.0 0.0 5.0 2.0 5.0 6.0 0.0 0.0 2.0 0.0 2.0 1.0 5.0
p77 4.0 1.0 4.0 3.0 3.0 2.0 4.0 5.0 3.0 1.0 2.0 6.0 3.0 4.0 1.0 2.0 5.0 1.0 1.0 4.0 2.0 0.0 2.0 4.0 2.0 0.0 0.0 5.0 0.0 4.0 0.0 1.0 3.0 2.0 5.0 0.0 3.0 5.0 3.0 6.0 0.0 4.0 4.0 0.0 2.0 4.0 0.0 5.0
p78 4.0 6.0 2.0 2.0 1.0 6.0 5.0 3.0 0.0 3.0 6.0 2.0 5.0 3.0 1.0 5.0 6.0 2.0 0.0 1.0 2.0 5.0 2.0 0.0 1.0 1.0 5.0 5.0 5.0 3.0 5.0 2.0 1.0 2.0 1.0 5.0 3.0 4.0 0.0 2.0 4.0 5.0 5.0 4.0 2.0 0.0 4.0 1.0
p79 0.0 5.0 0.0 3.0 1.0 1.0 2.0 1.0 2.0 0.0 0.0 1.0 3.0 1.0 2.0 4.0 5.0 3.0 1.0 6.0 0.0 2.0 1.0 1.0 2.0 0.0 0.0 6.0 4.0 0.0 1.0 3.0 2.0 2.0 3.0 5.0 5.0 5.0 3.0 2.0 5.0 5.0 1.0 6.0 0.0 0.0 5.0 2.0
p80 3.0 6.0 1.0 3.0 3.0 4.0 1.0 1.0 6.0 0.0 4.0 3.0 3.0 2.0 6.0 3.0 2.0 4.0 5.0 1.0 0.0 3.0 5.0 4.0 6.0 4.0 5.0 2.0 6.0 1.0 1.0 1.0 4.0 1.0 0.0 4.0 5.0 3.0 0.0 6.0 2.0 2.0 1.0 1.0 6.0 0.0 0.0 5.0
p81 0.0 2.0 4.0 2.0 1.0 5.0 1.0 3.0 0.0 1.0 4.0 1.0 1.0 5.0 6.0 6.0 6.0 6.0 4.0 0.0 2.0 2.0 6.0 3.0 4.0 1.0 6.0 0.0 3.0 5.0 1.0 4.0 1.0 5.0 0.0 1.0 5.0 2.0 6.0 3.0 5.0 4.0 3.0 0.0 0.0 0.0 4.0 6.0
p82 6.0 6.0 4.0 2.0 6.0 4.0 0.0 3.0 4.0 1.0 4.0 1.0 1.0 4.0 3.0 4.0 3.0 2.0 0.0 2.0 0.0 2.0 6.0 2.0 3.0 3.0 1.0 6.0 3.0 1.0 0.0 3.0 3.0 1.0 4.0 6.0 4.0 4.0 1.0 0.0 3.0 4.0 3.0 3.0 0.0 3.0 2.0 5.0
p83 3.0 6.0 1.0 6.0 1.0 6.0 3.0 5.0 5.0 5.0 0.0 1.0 1.0 3.0 1.0 0.0 3.0 5.0 2.0 6.0 1.0 2.0 6.0 3.0 2.0 1.0 5.0 5.0 5.0 4.0 6.0 1.0 2.0 0.0 5.0 6.0 4.0 4.0 5.0 4.0 1.0 3.0 3.0 3.0 2.0 2.0 5.0 3.0
p84 4.0 0.0 4.0 4.0 3.0 2.0 2.0 4.0 0.0 0.0 4.0 6.0 5.0 0.0 0.0 2.0 2.0 4.0 4.0 5.0 3.0 2.0 5.0 1.0 3.0 0.0 2.0 3.0 3.0 6.0 2.0 3.0 0.0 1.0 2.0 6.0 4.0 4.0 2.0 2.0 5.0 3.0 4.0 6.0 4.0 0.0 1.0 5.0
p85 2.0 5.0 0.0 2.0 0.0 5.0 4.0 0.0 0.0 5.0 1.0 3.0 0.0 4.0 4.0 0.0 0.0 3.0 1.0 2.0 0.0 0.0 3.0 5.0 0.0 0.0 1.0 1.0 3.0 6.0 3.0 1.0 4.0 0.0 3.0 4.0 2.0 3.0 3.0 0.0 3.0 2.0 2.0 3.0 6.0 1.0 6.0 1.0
p86 2.0 1.0 2.0 5.0 2.0 0.0 5.0 1.0 1.0 6.0 6.0 1.0 1.0 6.0 0.0 0.0 0.0 2.0 5.0 3.0 6.0 0.0 1.0 1.0 2.0 3.0 2.0 3.0 3.0 5.0 2.0 4.0 4.0 0.0 0.0 1.0 6.0 6.0 3.0 2.0 0.0 5.0 5.0 6.0 3.0 2.0 4.0 6.0
p87 4.0 4.0 2.0 2.0 5.0 1.0 0.0 1.0 3.0 2.0 3.0 1.0 6.0 5.0 0.0 5.0 5.0 3.0 0.0 3.0 1.0 0.0 1.0 1.0 0.0 1.0 6.0 1.0 5.0 0.0 3.0 2.0 0.0 3.0 4.0 6.0 5.0 1.0 5.0 0.0 0.0 1.0 2.0 1.0 5.0 5.0 3.0 3.0
p88 6.0 5.0 0.0 5.0 4.0 5.0 4.0 1.0 3.0 0.0 1.0 3.0 0.0 2.0 2.0 1.0 2.0 6.0 6.0 4.0 1.0 0.0 6.0 0.0 6.0 4.0 4.0 0.0 0.0 2.0 0.0 4.0 3.0 2.0 0.0 0.0 0.0 1.0 2.0 5.0 2.0 3.0 0.0 2.0 1.0 6.0 3.0 0.0
p89 3.0 2.0 0.0 0.0 0.0 6.0 0.0 1.0 4.0 6.0 0.0 5.0 0.0 5.0 0.0 0.0 6.0 3.0 4.0 3.0 4.0 4.0 2.0 0.0 5.0 1.0 0.0 2.0 5.0 3.0 5.0 4.0 4.0 1.0 0.0 3.0 6.0 6.0 0.0 0.0 3.0 1.0 3.0 6.0 6.0 0.0 6.0 6.0
p90 6.0 1.0 1.0 1.0 5.0 0.0 5.0 3.0 2.0 3.0 1.0 5.0 5.0 0.0 4.0 6.0 6.0 4.0 2.0 3.0 2.0 4.0 4.0 2.0 1.0 3.0 5.0 0.0 3.0 3.0 3.0 2.0 6.0 0.0 0.0 6.0 1.0 6.0 3.0 3.0 6.0 6.0 1.0 4.0 2.0 0.0 3.0 0.0
p91 4.0 0.0 4.0 2.0 0.0 0.0 5.0 0.0 1.0 1.0 5.0 1.0 4.0 2.0 5.0 2.0 4.0 5.0 0.0 4.0 0.0 2.0 6.0 1.0 0.0 0.0 3.0 1.0 2.0 4.0 6.0 4.0 3.0 1.0 2.0 0.0 5.0 5.0 0.0 6.0 3.0 0.0 3.0 2.0 0.0 2.0 4.0 0.0
p92 5.0 5.0 0.0 1.0 3.0 2.0 3.0 5.0 6.0 4.0 3.0 5.0 1.0 5.0 0.0 0.0 0.0 2.0 3.0 6.0 0.0 0.0 2.0 3.0 2.0 0.0 0.0 2.0 2.0 1.0 2.0 5.0 4.0 1.0 0.0 6.0 2.0 3.0 6.0 0.0 6.0 2.0 0.0 5.0 4.0 2.0 1.0 4.0
p93 1.0 5.0 2.0 1.0 0.0 4.0 4.0 3.0 2.0 3.0 4.0 3.0 4.0 0.0 2.0 5.0 2.0 2.0 1.0 5.0 0.0 0.0 2.0 5.0 3.0 2.0 1.0 1.0 3.0 3.0 3.0 2.0 5.0 1.0 0.0 5.0 5.0 3.0 0.0 2.0 6.0 5.0 0.0 4.0 6.0 3.0 4.0 4.0
p94 6.0 1.0 6.0 0.0 0.0 4.0 0.0 6.0 4.0 6.0 5.0 6.0 4.0 5.0 6.0 0.0 1.0 5.0 5.0 4.0 2.0 3.0 3.0 0.0 3.0 5.0 0.0 3.0 2.0 6.0 1.0 4.0 0.0 3.0 0.0 1.0 3.0 3.0 1.0 0.0 0.0 5.0 5.0 2.0 6.0 2.0 2.0 3.0
p95 1.0 0.0 1.0 2.0 3.0 6.0 6.0 5.0 0.0 2.0 1.0 4.0 0.0 6.0 4.0 5.0 3.0 0.0 2.0 6.0 6.0 2.0 3.0 1.0 6.0 1.0 1.0 0.0 2.0 6.0 1.0 0.0 2.0 0.0 6.0 2.0 6.0 3.0 5.0 6.0 5.0 5.0 6.0 5.0 3.0 4.0 0.0 5.0
p96 1.0 6.0 6.0 5.0 1.0 0.0 0.0 0.0 5.0 5.0 1.0 1.0 3.0 0.0 6.0 1.0 2.0 4.0 3.0 1.0 5.0 0.0 0.0 2.0 5.0 0.0 2.0 4.0 2.0 3.0 0.0 0.0 4.0 0.0 3.0 4.0 5.0 0.0 6.0 3.0 2.0 1.0 3.0 3.0 5.0 6.0 0.0 0.0
p97 0.0 0.0 0.0 1.0 2.0 1.0 1.0 4.0 2.0 2.0 1.0 5.0 0.0 0.0 5.0 5.0 5.0 3.0 6.0 3.0 2.0 3.0 3.0 1.0 2.0 2.0 4.0 3.0 5.0 4.0 6.0 6.0 0.0 0.0 2.0 0.0 6.0 5.0 1.0 2.0 6.0 4.0 6.0 2.0 0.0 6.0 4.0 6.0
p98 6.0 1.0 0.0 3.0 6.0 2.0 4.0 1.0 6.0 6.0 1.0 5.0 1.0 1.0 2.0 1.0 1.0 1.0 2.0 0.0 6.0 2.0 2.0 3.0 6.0 6.0 2.0 3.0 6.0 2.0 6.0 1.0 5.0 2.0 0.0 3.0 4.0 4.0 0.0 2.0 4.0 3.0 6.0 2.0 6.0 4.0 5.0 1.0
p99 3.0 0.0 0.0 3.0 3.0 5.0 5.0 2.0 2.0 0.0 2.0 1.0 1.0 6.0 1.0 5.0 3.0 0.0 0.0 0.0 4.0 1.0 6.0 6.0 1.0 6.0 6.0 0.0 4.0 4.0 4.0 5.0 1.0 2.0 5.0 3.0 2.0 6.0 0.0 1.0 5.0 2.0 4.0 4.0 3.0 1.0 5.0 1.0
p100 5.0 2.0 2.0 6.0 5.0 2.0 6.0 1.0 0.0 5.0 3.0 2.0 2.0 1.0 5.0 3.0 3.0 1.0 6.0 0.0 6.0 2.0 3.0 0.0 5.0 0.0 5.0 3.0 0.0 6.0 4.0 2.0 3.0 5.0 5.0 4.0 2.0 5.0 5.0 3.0 5.0 5.0 0.0 6.0 3.0 2.0 1.0 0.0
p101 2.0 6.0 1.0 3.0 0.0 0.0 0.0 5.0 3.0 4.0 1.0 4.0 1.0 2.0 2.0 0.0 6.0 5.0 0.0 0.0 5.0 2.0 3.0 5.0 2.0 4.0 1.0 5.0 6.0 0.0 3.0 6.0 1.0 1.0 2.0 0.0 4.0 2.0 0.0 2.0 6.0 6.0 1.0 5.0 0.0 3.0 4.0 3.0
p102 2.0 5.0 5.0 1.0 0.0 6.0 0.0 4.0 3.0 0.0 6.0 2.0 3.0 6.0 3.0 4.0 3.0 3.0 5.0 4.0 2.0 6.0 4.0 6.0 0.0 6.0 2.0 1.0 1.0 3.0 5.0 6.0 3.0 2.0 0.0 1.0 3.0 3.0 6.0 1.0 0.0 0.0 0.0 0.0 6.0 2.0 3.0 2.0
p103 3.0 2.0 2.0 4.0 1.0 4.0 5.0 0.0 5.0 2.0 0.0 6.0 0.0 1.0 2.0 1.0 1.0 6.0 1.0 2.0 1.0 3.0 4.0 3.0 1.0 6.0 6.0 6.0 1.0 4.0 3.0 1.0 5.0 2.0 0.0 1.0 4.0 4.0 1.0 6.0 5.0 1.0 3.0 3.0 5.0 6.0 0.0 6.0
p104 2.0 1.0 6.0 2.0 2.0 5.0 0.0 0.0 2.0 1.0 0.0 5.0 3.0 0.0 1.0 6.0 3.0 2.0 3.0 6.0 1.0 0.0 6.0 0.0 1.0 6.0 1.0 2.0 3.0 5.0 3.0 5.0 5.0 6.0 3.0 0.0 0.0 4.0 5.0 1.0 6.0 4.0 1.0 6.0 2.0 4.0 6.0 0.0
p105 4.0 2.0 5.0 1.0 0.0 1.0 0.0 2.0 6.0 2.0 5.0 6.0 0.0 1.0 4.0 4.0 6.0 4.0 0.0 5.0 6.0 5.0 0.0 5.0 0.0 3.0 3.0 0.0 0.0 6.0 2.0 2.0 6.0 0.0 0.0 2.0 1.0 2.0 0.0 1.0 0.0 6.0 0.0 1.0 4.0 2.0 1.0 0.0
p106 4.0 3.0 0.0 0.0 0.0 3.0 0.0 2.0 3.0 0.0 5.0 0.0 0.0 2.0 3.0 2.0 6.0 1.0 1.0 2.0 0.0 0.0 0.0 6.0 3.0 1.0 2.0 6.0 5.0 3.0 1.0 3.0 3.0 6.0 1.0 6.0 0.0 0.0 3.0 6.0 3.0 2.0 1.0 5.0 0.0 5.0 3.0 6.0
p107 1.0 6.0 3.0 2.0 2.0 4.0 2.0 5.0 2.0 4.0 0.0 1.0 4.0 2.0 6.0 4.0 0.0 3.0 1.0 0.0 0.0 4.0 4.0 6.0 6.0 2.0 2.0 5.0 2.0 0.0 4.0 3.0 6.0 5.0 2.0 4.0 4.0 2.0 5.0 4.0 0.0 3.0 0.0 0.0 4.0 3.0 1.0 3.0
p108 2.0 6.0 5.0 3.0 4.0 5.0 6.0 1.0 4.0 6.0 3.0 3.0 1.0 4.0 3.0 4.0 3.0 5.0 5.0 1.0 1.0 2.0 1.0 5.0 1.0 6.0 1.0 5.0 5.0 4.0 3.0 0.0 2.0 5.0 1.0 1.0 1.0 3.0 1.0 5.0 4.0 4.0 5.0 3.0 5.0 1.0 2.0 1.0
p109 0.0 1.0 0.0 1.0 0.0 6.0 1.0 5.0 0.0 3.0 0.0 1.0 2.0 6.0 5.0 3.0 5.0 2.0 5.0 4.0 2.0 0.0 1.0 6.0 1.0 3.0 5.0 6.0 6.0 0.0 1.0 3.0 1.0 0.0 5.0 2.0 1.0 0.0 5.0 0.0 2.0 4.0 1.0 2.0 4.0 2.0 1.0 0.0
p110 6.0 2.0 3.0 3.0 2.0 5.0 0.0 6.0 4.0 6.0 0.0 6.0 2.0 1.0 1.0 2.0 5.0 2.0 1.0 3.0 2.0 0.0 5.0 2.0 5.0 3.0 2.0 3.0 2.0 3.0 0.0 0.0 1.0 3.0 4.0 6.0 3.0 1.0 3.0 4.0 4.0 0.0 0.0 2.0 3.0 0.0 0.0 6.0
p111 4.0 3.0 2.0 1.0 1.0 5.0 1.0 0.0 1.0 1.0 1.0 3.0 6.0 5.0 0.0 1.0 3.0 0.0 4.0 5.0 3.0 5.0 0.0 4.0 3.0 1.0 2.0 5.0 6.0 1.0 4.0 1.0 0.0 4.0 0.0 2.0 1.0 2.0 0.0 6.0 6.0 5.0 0.0 4.0 2.0 2.0 2.0 2.0
p112 3.0 0.0 5.0 0.0 1.0 5.0 0.0 2.0 4.0 3.0 1.0 0.0 2.0 2.0 5.0 0.0 1.0 0.0 4.0 1.0 5.0 4.0 2.0 4.0 6.0 1.0 3.0 2.0 1.0 1.0 2.0 3.0 5.0 5.0 2.0 4.0 1.0 0.0 0.0 0.0 3.0 2.0 0.0 4.0 0.0 0.0 6.0 0.0
p113 5.0 0.0 4.0 1.0 5.0 4.0 3.0 5.0 5.0 2.0 5.0 1.0 6.0 0.0 0.0 4.0 5.0 6.0 1.0 1.0 3.0 2.0 3.0 3.0 6.0 4.0 1.0 4.0 0.0 3.0 3.0 1.0 5.0 6.0 3.0 2.0 1.0 0.0 0.0 0.0 2.0 4.0 3.0 2.0 3.0 0.0 3.0 1.0
p114 0.0 4.0 4.0 5.0 5.0 0.0 6.0 0.0 2.0 4.0 2.0 0.0 0.0 6.0 2.0 3.0 2.0 3.0 0.0 5.0 0.0 6.0 1.0 6.0 4.0 4.0 0.0 3.0 0.0 0.0 3.0 6.0 0.0 3.0 2.0 4.0 2.0 4.0 1.0 0.0 0.0 2.0 3.0 3.0 2.0 0.0 5.0 2.0
p115 3.0 3.0 2.0 3.0 6.0 1.0 0.0 2.0 3.0 1.0 4.0 3.0 4.0 5.0 0.0 2.0 0.0 6.0 2.0 4.0 0.0 2.0 5.0 3.0 2.0 1.0 3.0 2.0 0.0 3.0 1.0 3.0 4.0 1.0 0.0 1.0 6.0 5.0 0.0 2.0 5.0 5.0 4.0 3.0 6.0 6.0 6.0 2.0
p116 3.0 2.0 2.0 2.0 2.0 2.0 3.0 6.0 4.0 2.0 4.0 0.0 3.0 0.0 3.0 0.0 0.0 0.0 1.0 0.0 0.0 6.0 2.0 5.0 1.0 2.0 0.0 3.0 5.0 4.0 2.0 0.0 1.0 2.0 6.0 3.0 3.0 1.0 6.0 6.0 0.0 3.0 3.0 1.0 2.0 1.0 6.0 3.0
p117 5.0 5.0 4.0 3.0 2.0 4.0 5.0 4.0 3.0 3.0 1.0 0.0 3.0 4.0 1.0 1.0 1.0 5.0 4.0 3.0 1.0 2.0 5.0 6.0 5.0 3.0 0.0 2.0 4.0 6.0 4.0 6.0 2.0 2.0 1.0 3.0 2.0 0.0 0.0 2.0 1.0 0.0 5.0 0.0 0.0 6.0 2.0 2.0
p118 5.0 5.0 3.0 2.0 6.0 5.0 5.0 0.0 0.0 6.0 2.0 4.0 1.0 2.0 0.0 0.0 3.0 5.0 4.0 2.0 5.0 0.0 3.0 5.0 4.0 0.0 4.0 1.0 1.0 6.0 4.0 5.0 2.0 6.0 4.0 2.0 0.0 0.0 3.0 2.0 4.0 3.0 4.0 2.0 3.0 3.0 0.0 2.0
p119 3.0 0.0 6.0 0.0 0.0 0.0 5.0 1.0 3.0 1.0 6.0 1.0 6.0 1.0 3.0 5.0 3.0 2.0 4.0 4.0 2.0 6.0 0.0 0.0 1.0 0.0 1.0 1.0 6.0 4.0 4.0 3.0 6.0 1.0 1.0 6.0 3.0 5.0 3.0 6.0 1.0 6.0 6.0 1.0 5.0 5.0 0.0 5.0
p120 2.0 3.0 5.0 2.0 0.0 2.0 1.0 2.0 1.0 4.0 3.0 0.0 0.0 4.0 5.0 4.0 2.0 0.0 0.0 1.0 2.0 0.0 3.0 1.0 2.0 5.0 2.0 3.0 3.0 0.0 4.0 2.0 2.0 2.0 6.0 0.0 2.0 4.0 0.0 0.0 1.0 3.0 3.0 2.0 2.0 5.0 0.0 6.0
p121 5.0 0.0 1.0 3.0 0.0 4.0 6.0 3.0 2.0 2.0 6.0 6.0 3.0 2.0 3.0 2.0 1.0 1.0 2.0 2.0 2.0 3.0 0.0 2.0 1.0 3.0 6.0 5.0 2.0 6.0 2.0 2.0 4.0 3.0 0.0 0.0 2.0 1.0 1.0 3.0 4.0 2.0 4.0 3.0 6.0 6.0 3.0 4.0
p122 0.0 5.0 0.0 5.0 3.0 5.0 1.0 1.0 2.0 4.0 4.0 5.0 2.0 5.0 1.0 0.0 5.0 0.0 5.0 1.0 5.0 1.0 2.0 2.0 6.0 3.0 2.0 0.0 6.0 1.0 0.0 6.0 3.0 3.0 6.0 1.0 4.0 2.0 2.0 1.0 2.0 1.0 1.0 0.0 4.0 3.0 0.0 2.0
p123 1.0 4.0 6.0 3.0 5.0 3.0 1.0 0.0 0.0 2.0 5.0 0.0 5.0 0.0 2.0 1.0 2.0 1.0 5.0 5.0 4.0 4.0 1.0 4.0 6.0 5.0 5.0 6.0 2.0 1.0 0.0 0.0 6.0 6.0 3.0 5.0 2.0 3.0 4.0 1.0 5.0 6.0 4.0 0.0 5.0 4.0 0.0 1.0
p124 1.0 2.0 0.0 0.0 3.0 3.0 1.0 1.0 3.0 2.0 3.0 6.0 6.0 2.0 5.0 5.0 3.0 2.0 4.0 3.0 6.0 6.0 0.0 0.0 5.0 6.0 3.0 1.0 6.0 4.0 2.0 1.0 5.0 6.0 2.0 3.0 5.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 3.0 6.0 5.0 4.0
p125 1.0 2.0 4.0 0.0 3.0 4.0 4.0 5.0 3.0 5.0 4.0 5.0 2.0 4.0 0.0 2.0 4.0 6.0 5.0 2.0 0.0 3.0 1.0 6.0 0.0 3.0 4.0 1.0 1.0 5.0 1.0 1.0 1.0 6.0 4.0 0.0 1.0 3.0 6.0 2.0 3.0 6.0 4.0 0.0 0.0 4.0 4.0 0.0
p126 0.0 1.0 1.0 2.0 2.0 3.0 4.0 1.0 0.0 5.0 1.0 6.0 3.0 2.0 0.0 4.0 3.0 5.0 0.0 4.0 6.0 6.0 3.0 4.0 3.0 0.0 1.0 2.0 0.0 5.0 2.0 0.0 2.0 4.0 2.0 5.0 2.0 4.0 3.0 0.0 5.0 0.0 4.0 1.0 4.0 0.0 1.0 4.0
p127 2.0 0.0 4.0 3.0 3.0 4.0 2.0 2.0 2.0 2.0 0.0 4.0 2.0 3.0 1.0 0.0 1.0 6.0 4.0 1.0 6.0 3.0 4.0 2.0 0.0 5.0 1.0 6.0 1.0 5.0 6.0 5.0 4.0 3.0 0.0 0.0 1.0 2.0 2.0 4.0 4.0 0.0 3.0 3.0 0.0 4.0 2.0 3.0
p128 3.0 5.0 1.0 4.0 2.0 0.0 5.0 3.0 2.0 4.0 3.0 6.0 1.0 0.0 1.0 1.0 5.0 2.0 0.0 1.0 1.0 1.0 0.0 1.0 2.0 3.0 6.0 1.0 0.0 2.0 1.0 3.0 1.0 6.0 5.0 5.0 2.0 6.0 2.0 2.0 2.0 6.0 0.0 3.0 1.0 1.0 5.0 6.0
p129 1.0 5.0 1.0 6.0 3.0 0.0 6.0 2.0 5.0 3.0 0.0 0.0 3.0 1.0 3.0 2.0 2.0 6.0 6.0 3.0 3.0 6.0 6.0 5.0 2.0 0.0 0.0 2.0 3.0 5.0 4.0 0.0 6.0 0.0 1.0 3.0 4.0 4.0 5.0 3.0 5.0 2.0 5.0 2.0 4.0 5.0 6.0 1.0
p130 2.0 4.0 5.0 1.0 2.0 0.0 2.0 0.0 1.0 6.0 1.0 3.0 6.0 5.0 3.0 1.0 1.0 6.0 3.0 5.0 1.0 2.0 3.0 2.0 1.0 5.0 0.0 1.0 0.0 5.0 3.0 0.0 2.0 6.0 0.0 4.0 0.0 0.0 5.0 6.0 3.0 2.0 0.0 5.0 0.0 0.0 5.0 6.0
p131 2.0 1.0 6.0 5.0 3.0 0.0 3.0 2.0 3.0 6.0 3.0 6.0 4.0 4.0 2.0 2.0 0.0 5.0 5.0 6.0 0.0 4.0 0.0 4.0 0.0 4.0 1.0 4.0 1.0 5.0 0.0 2.0 6.0 3.0 5.0 5.0 0.0 4.0 5.0 6.0 4.0 1.0 5.0 3.0 6.0 6.0 5.0 5.0
p132 2.0 0.0 2.0 0.0 3.0 2.0 1.0 5.0 1.0 3.0 1.0 6.0 2.0 1.0 0.0 6.0 2.0 5.0 6.0 0.0 2.0 2.0 1.0 5.0 5.0 5.0 3.0 0.0 1.0 1.0 4.0 4.0 3.0 3.0 4.0 2.0 0.0 4.0 6.0 6.0 3.0 4.0 3.0 6.0 0.0 4.0 1.0 3.0
p133 4.0 5.0 5.0 0.0 3.0 3.0 0.0 2.0 6.0 0.0 2.0 2.0 1.0 5.0 1.0 6.0 5.0 0.0 2.0 0.0 0.0 6.0 6.0 5.0 2.0 1.0 0.0 6.0 6.0 5.0 2.0 1.0 1.0 0.0 3.0 0.0 5.0 6.0 3.0 4.0 2.0 5.0 2.0 2.0 3.0 5.0 5.0 1.0
p134 6.0 4.0 3.0 1.0 3.0 3.0 1.0 3.0 4.0 1.0 3.0 2.0 1.0 5.0 5.0 4.0 2.0 6.0 0.0 5.0 5.0 1.0 5.0 4.0 1.0 3.0 6.0 4.0 6.0 0.0 4.0 1.0 5.0 1.0 1.0 4.0 6.0 3.0 3.0 6.0 4.0 1.0 6.0 2.0 0.0 1.0 5.0 5.0
p135 0.0 6.0 1.0 2.0 0.0 0.0 1.0 1.0 0.0 0.0 4.0 3.0 4.0 3.0 1.0 2.0 4.0 1.0 5.0 4.0 0.0 0.0 0.0 0.0 1.0 6.0 1.0 0.0 6.0 6.0 5.0 2.0 1.0 3.0 0.0 1.0 6.0 2.0 4.0 2.0 2.0 5.0 0.0 1.0 1.0 1.0 6.0 2.0
p136 5.0 2.0 3.0 0.0 1.0 3.0 5.0 5.0 0.0 6.0 3.0 2.0 5.0 0.0 3.0 1.0 4.0 5.0 1.0 2.0 3.0 1.0 3.0 4.0 4.0 6.0 3.0 6.0 3.0 0.0 4.0 1.0 3.0 0.0 4.0 4.0 2.0 0.0 2.0 3.0 0.0 4.0 0.0 0.0 0.0 3.0 6.0 5.0
p137 1.0 0.0 4.0 3.0 6.0 0.0 3.0 4.0 4.0 5.0 5.0 2.0 3.0 6.0 5.0 0.0 3.0 0.0 2.0 4.0 5.0 6.0 2.0 1.0 3.0 1.0 0.0 2.0 2.0 4.0 3.0 6.0 4.0 2.0 1.0 4.0 3.0 3.0 4.0 0.0 0.0 2.0 2.0 6.0 4.0 5.0 2.0 3.0
p138 6.0 5.0 1.0 2.0 2.0 5.0 1.0 3.0 1.0 3.0 0.0 3.0 1.0 1.0 3.0 2.0 5.0 0.0 4.0 2.0 2.0 4.0 1.0 4.0 3.0 0.0 6.0 2.0 3.0 0.0 3.0 5.0 2.0 3.0 2.0 0.0 0.0 3.0 0.0 6.0 1.0 0.0 0.0 3.0 4.0 3.0 0.0 4.0
p139 6.0 4.0 3.0 5.0 3.0 0.0 3.0 4.0 0.0 1.0 3.0 3.0 0.0 1.0 4.0 0.0 5.0 1.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 6.0 0.0 1.0 1.0 0.0 2.0 2.0 0.0 6.0 4.0 2.0 1.0 1.0 5.0 6.0 3.0 2.0 4.0 4.0 4.0 2.0 0.0 2.0
p140 1.0 1.0 6.0 3.0 3.0 5.0 4.0 1.0 1.0 3.0 5.0 0.0 0.0 0.0 5.0 6.0 0.0 3.0 5.0 0.0 1.0 6.0 2.0 6.0 5.0 1.0 6.0 6.0 3.0 1.0 6.0 0.0 6.0 1.0 3.0 4.0 3.0 6.0 6.0 3.0 6.0 3.0 2.0 3.0 3.0 4.0 1.0 4.0
p141 1.0 2.0 2.0 3.0 2.0 3.0 3.0 4.0 5.0 5.0 3.0 1.0 3.0 5.0 5.0 5.0 3.0 6.0 5.0 4.0 0.0 3.0 2.0 3.0 4.0 6.0 6.0 3.0 5.0 4.0 5.0 1.0 6.0 5.0 2.0 0.0 0.0 4.0 2.0 2.0 5.0 5.0 1.0 2.0 0.0 5.0 3.0 2.0
p142 1.0 5.0 1.0 5.0 0.0 3.0 4.0 0.0 5.0 4.0 2.0 4.0 6.0 0.0 1.0 1.0 3.0 3.0 0.0 4.0 0.0 1.0 2.0 5.0 1.0 5.0 3.0 6.0 1.0 1.0 1.0 2.0 2.0 4.0 0.0 3.0 0.0 3.0 3.0 4.0 3.0 0.0 6.0 4.0 1.0 1.0 2.0 1.0
