p37 1.0 4.0 3.0 4.0 5.0 0.0 4.0 0.0 5.0 3.0 2.0 6.0 6.0 1.0 5.0 5.0 0.0 3.0 0.0 4.0 6.0 2.0 4.0 0.0 6.0 6.0 5.0 0.0 2.0 6.0 0.0 0.0 0.0 4.0 1.0 2.0 0.0 2.0 1.0 0.0 0.0 1.0 4.0 3.0 2.0 1.0 3.0 2.0 4.0 4.0 1.0 1.0 6.0 3.0 0.0 4.0 0.0 1.0 0.0 2.0 1.0 5.0 6.0 6.0 6.0 6.0 3.0 3.0 6.0 3.0 6.0 4.0 3.0 2.0 5.0 0.0 6.0 6.0 5.0 1.0 4.0 2.0 3.0 0.0 2.0 3.0 1.0 6.0 0.0 4.0 1.0 5.0 1.0 2.0 4.0 1.0
p38 3.0 3.0 0.0 0.0 5.0 5.0 0.0 6.0 5.0 6.0 6.0 6.0 2.0 2.0 6.0 2.0 0.0 2.0 1.0 4.0 4.0 5.0 6.0 0.0 3.0 0.0 5.0 2.0 5.0 6.0 0.0 6.0 2.0 1.0 2.0 4.0 6.0 1.0 2.0 3.0 2.0 4.0 5.0 6.0 4.0 6.0 1.0 4.0 2.0 5.0 3.0 3.0 0.0 2.0 2.0 1.0 6.0 1.0 2.0 1.0 2.0 4.0 2.0 6.0 4.0 6.0 4.0 2.0 6.0 0.0 0.0 5.0 4.0 4.0 1.0 0.0 0.0 3.0 6.0 0.0 3.0 5.0 1.0 4.0 4.0 2.0 3.0 6.0 5.0 0.0 4.0 0.0 2.0 0.0 3.0 2.0
p39 1.0 1.0 1.0 5.0 4.0 4.0 5.0 4.0 5.0 2.0 0.0 4.0 2.0 4.0 1.0 2.0 3.0 2.0 5.0 5.0 3.0 5.0 2.0 6.0 2.0 1.0 3.0 2.0 5.0 4.0 3.0 0.0 6.0 2.0 1.0 4.0 5.0 1.0 1.0 2.0 0.0 2.0 0.0 5.0 3.0 5.0 1.0 4.0 1.0 6.0 5.0 2.0 0.0 0.0 6.0 0.0 1.0 4.0 5.0 6.0 4.0 0.0 6.0 3.0 3.0 4.0 4.0 3.0 0.0 3.0 4.0 2.0 4.0 3.0 6.0 1.0 2.0 0.0 0.0 5.0 0.0 2.0 0.0 0.0 3.0 2.0 4.0 0.0 5.0 1.0 0.0 6.0 4.0 0.0 0.0 1.0
p40 0.0 1.0 5.0 3.0 6.0 3.0 6.0 5.0 3.0 0.0 2.0 4.0 2.0 0.0 6.0 2.0 1.0 0.0 2.0 5.0 0.0 5.0 1.0 1.0 6.0 3.0 5.0 1.0 3.0 4.0 3.0 5.0 4.0 6.0 5.0 1.0 5.0 4.0 6.0 3.0 2.0 3.0 4.0 0.0 0.0 2.0 2.0 1.0 1.0 4.0 6.0 4.0 2.0 1.0 2.0 6.0 0.0 6.0 3.0 5.0 3.0 3.0 2.0 2.0 5.0 1.0 5.0 2.0 4.0 4.0 0.0 3.0 0.0 6.0 4.0 1.0 3.0 3.0 5.0 0.0 6.0 3.0 1.0 6.0 0.0 0.0 4.0 4.0 5.0 2.0 2.0 3.0 5.0 5.0 1.0 6.0
p41 3.0 3.0 1.0 5.0 6.0 4.0 3.0 3.0 5.0 5.0 2.0 5.0 3.0 3.0 5.0 5.0 5.0 2.0 0.0 1.0 6.0 0.0 1.0 3.0 3.0 2.0 0.0 0.0 1.0 5.0 5.0 2.0 2.0 0.0 0.0 0.0 4.0 6.0 0.0 5.0 0.0 0.0 1.0 4.0 3.0 6.0 0.0 3.0 0.0 1.0 6.0 2.0 0.0 3.0 0.0 1.0 1.0 0.0 3.0 0.0 2.0 1.0 6.0 0.0 6.0 3.0 2.0 6.0 5.0 5.0 6.0 6.0 5.0 3.0 3.0 0.0 3.0 2.0 2.0 1.0 2.0 2.0 1.0 6.0 3.0 5.0 5.0 5.0 5.0 2.0 5.0 0.0 2.0 4.0 6.0 0.0
p42 3.0 6.0 4.0 5.0 3.0 2.0 3.0 6.0 6.0 1.0 5.0 3.0 3.0 2.0 3.0 5.0 4.0 3.0 5.0 4.0 0.0 6.0 4.0 5.0 5.0 2.0 0.0 4.0 2.0 2.0 3.0 6.0 6.0 3.0 6.0 5.0 4.0 3.0 1.0 1.0 2.0 2.0 5.0 1.0 3.0 4.0 0.0 1.0 5.0 0.0 5.0 5.0 4.0 4.0 4.0 4.0 6.0 0.0 1.0 3.0 0.0 1.0 4.0 4.0 2.0 1.0 5.0 0.0 1.0 1.0 2.0 6.0 6.0 3.0 4.0 1.0 6.0 4.0 0.0 0.0 2.0 6.0 3.0 0.0 1.0 3.0 3.0 5.0 5.0 0.0 2.0 5.0 6.0 1.0 5.0 1.0
p43 3.0 4.0 2.0 5.0 6.0 2.0 3.0 5.0 2.0 0.0 3.0 2.0 4.0 0.0 3.0 0.0 2.0 0.0 0.0 2.0 0.0 0.0 6.0 5.0 3.0 6.0 1.0 5.0 5.0 5.0 5.0 3.0 5.0 0.0 2.0 5.0 4.0 3.0 0.0 2.0 4.0 4.0 0.0 5.0 1.0 5.0 0.0 3.0 2.0 6.0 0.0 1.0 0.0 3.0 4.0 3.0 0.0 0.0 4.0 5.0 5.0 2.0 2.0 0.0 3.0 5.0 6.0 1.0 2.0 4.0 6.0 3.0 2.0 0.0 0.0 6.0 2.0 0.0 6.0 5.0 5.0 5.0 3.0 5.0 4.0 2.0 6.0 6.0 2.0 3.0 2.0 1.0 6.0 2.0 0.0 2.0
p44 0.0 6.0 3.0 1.0 5.0 6.0 1.0 0.0 5.0 1.0 4.0 1.0 5.0 3.0 0.0 4.0 0.0 0.0 1.0 5.0 6.0 3.0 4.0 3.0 0.0 5.0 2.0 4.0 0.0 5.0 5.0 4.0 5.0 3.0 6.0 4.0 2.0 1.0 6.0 0.0 6.0 4.0 6.0 2.0 6.0 1.0 3.0 0.0 4.0 4.0 2.0 0.0 0.0 3.0 2.0 6.0 0.0 0.0 6.0 5.0 0.0 5.0 6.0 4.0 1.0 2.0 0.0 3.0 0.0 3.0 4.0 6.0 6.0 6.0 4.0 0.0 1.0 4.0 1.0 6.0 1.0 0.0 5.0 2.0 0.0 2.0 6.0 6.0 1.0 3.0 4.0 4.0 5.0 4.0 4.0 2.0
p45 4.0 0.0 1.0 5.0 2.0 1.0 5.0 1.0 4.0 4.0 6.0 5.0 6.0 4.0 3.0 4.0 6.0 4.0 0.0 0.0 2.0 4.0 2.0 2.0 5.0 1.0 0.0 0.0 2.0 6.0 1.0 1.0 1.0 3.0 3.0 5.0 5.0 0.0 4.0 1.0 6.0 1.0 6.0 1.0 5.0 5.0 3.0 4.0 3.0 1.0 3.0 1.0 5.0 0.0 5.0 5.0 2.0 3.0 0.0 1.0 6.0 1.0 5.0 5.0 5.0 3.0 6.0 5.0 3.0 2.0 4.0 6.0 1.0 5.0 4.0 6.0 3.0 0.0 4.0 3.0 5.0 3.0 5.0 2.0 4.0 6.0 4.0 1.0 6.0 6.0 6.0 4.0 2.0 1.0 3.0 1.0
p46 1.0 1.0 1.0 5.0 1.0 5.0 6.0 3.0 4.0 5.0 1.0 6.0 5.0 6.0 6.0 3.0 2.0 6.0 5.0 6.0 0.0 0.0 6.0 1.0 3.0 6.0 0.0 4.0 4.0 4.0 2.0 0.0 6.0 0.0 0.0 6.0 5.0 2.0 2.0 3.0 0.0 5.0 2.0 2.0 0.0 3.0 3.0 5.0 4.0 1.0 4.0 3.0 3.0 2.0 2.0 6.0 6.0 0.0 4.0 2.0 3.0 4.0 3.0 5.0 0.0 0.0 1.0 2.0 0.0 5.0 5.0 0.0 1.0 4.0 2.0 4.0 4.0 6.0 5.0 3.0 1.0 2.0 0.0 1.0 5.0 1.0 4.0 1.0 6.0 1.0 4.0 0.0 6.0 0.0 5.0 6.0
p47 5.0 1.0 0.0 2.0 1.0 5.0 5.0 3.0 4.0 4.0 0.0 2.0 0.0 4.0 4.0 4.0 0.0 2.0 3.0 6.0 1.0 0.0 5.0 6.0 5.0 5.0 0.0 0.0 4.0 3.0 5.0 4.0 2.0 1.0 4.0 0.0 5.0 0.0 3.0 0.0 5.0 0.0 0.0 0.0 0.0 2.0 3.0 2.0 2.0 2.0 6.0 4.0 4.0 6.0 1.0 3.0 1.0 1.0 3.0 0.0 6.0 2.0 1.0 4.0 1.0 0.0 3.0 4.0 4.0 0.0 0.0 0.0 3.0 0.0 1.0 5.0 0.0 6.0 6.0 1.0 2.0 0.0 3.0 1.0 0.0 0.0 0.0 6.0 6.0 6.0 0.0 3.0 4.0 4.0 3.0 5.0
p48 1.0 3.0 1.0 1.0 0.0 6.0 4.0 3.0 1.0 0.0 0.0 3.0 3.0 3.0 4.0 6.0 0.0 0.0 1.0 6.0 3.0 6.0 2.0 2.0 5.0 1.0 0.0 5.0 4.0 6.0 2.0 2.0 5.0 1.0 0.0 3.0 6.0 5.0 1.0 1.0 3.0 0.0 5.0 1.0 3.0 6.0 3.0 5.0 6.0 0.0 6.0 2.0 2.0 2.0 0.0 3.0 1.0 5.0 2.0 2.0 6.0 1.0 3.0 2.0 3.0 2.0 3.0 0.0 3.0 4.0 6.0 5.0 4.0 4.0 4.0 6.0 3.0 2.0 0.0 4.0 6.0 2.0 2.0 5.0 1.0 1.0 4.0 0.0 3.0 2.0 0.0 0.0 0.0 2.0 5.0 6.0
p49 5.0 4.0 3.0 2.0 6.0 6.0 0.0 4.0 2.0 4.0 3.0 6.0 1.0 6.0 2.0 3.0 1.0 5.0 1.0 4.0 5.0 5.0 4.0 1.0 4.0 2.0 6.0 1.0 0.0 1.0 3.0 2.0 0.0 4.0 3.0 5.0 1.0 2.0 0.0 0.0 3.0 0.0 2.0 2.0 6.0 0.0 3.0 5.0 1.0 1.0 6.0 2.0 4.0 6.0 0.0 3.0 3.0 3.0 0.0 2.0 0.0 2.0 3.0 1.0 1.0 5.0 2.0 3.0 5.0 4.0 1.0 0.0 2.0 2.0 5.0 1.0 0.0 0.0 2.0 2.0 0.0 0.0 5.0 1.0 0.0 4.0 3.0 6.0 4.0 0.0 0.0 0.0 5.0 4.0 0.0 1.0
p50 4.0 0.0 6.0 3.0 4.0 5.0 6.0 4.0 6.0 6.0 5.0 0.0 3.0 0.0 0.0 4.0 6.0 1.0 2.0 6.0 3.0 1.0 5.0 1.0 4.0 6.0 1.0 0.0 1.0 2.0 6.0 6.0 0.0 2.0 1.0 6.0 4.0 0.0 1.0 3.0 3.0 4.0 3.0 3.0 5.0 3.0 6.0 0.0 5.0 0.0 0.0 1.0 3.0 5.0 1.0 6.0 5.0 3.0 6.0 6.0 2.0 0.0 5.0 4.0 0.0 4.0 2.0 6.0 1.0 0.0 1.0 6.0 3.0 0.0 1.0 2.0 5.0 0.0 0.0 4.0 1.0 5.0 2.0 1.0 4.0 0.0 0.0 2.0 2.0 3.0 2.0 3.0 6.0 4.0 1.0 0.0
