p72 2.0 6.0 0.0 2.0 2.0 4.0 0.0 0.0 0.0 5.0 5.0 0.0 2.0 4.0 1.0 3.0 0.0 0.0 1.0 4.0 0.0 2.0 0.0 1.0 2.0 0.0 4.0 5.0 0.0 6.0 3.0 1.0 2.0 5.0 3.0 0.0 2.0 3.0 2.0 0.0 5.0 4.0 0.0 1.0 6.0 2.0 3.0 0.0
p73 0.0 2.0 1.0 1.0 1.0 0.0 3.0 3.0 5.0 1.0 1.0 2.0 1.0 4.0 0.0 4.0 1.0 0.0 0.0 4.0 4.0 4.0 4.0 2.0 6.0 1.0 2.0 1.0 0.0 5.0 2.0 0.0 3.0 6.0 4.0 6.0 2.0 6.0 1.0 3.0 0.0 0.0 0.0 5.0 6.0 2.0 6.0 2.0
p74 1.0 1.0 4.0 3.0 6.0 5.0 1.0 0.0 2.0 0.0 0.0 0.0 5.0 1.0 3.0 1.0 2.0 0.0 2.0 0.0 0.0 0.0 5.0 5.0 6.0 4.0 3.0 1.0 3.0 4.0 0.0 2.0 1.0 5.0 0.0 2.0 0.0 1.0 1.0 6.0 3.0 3.0 3.0 2.0 4.0 1.0 3.0 2.0
p75 3.0 5.0 2.0 0.0 3.0 2.0 6.0 5.0 6.0 0.0 4.0 5.0 5.0 4.0 0.0 3.0 6.0 3.0 6.0 5.0 0.0 1.0 3.0 1.0 6.0 2.0 3.0 4.0 0.0 3.0 4.0 3.0 4.0 6.0 0.0 2.0 5.0 5.0 4.0 5.0 0.0 6.0 3.0 3.0 4.0 1.0 5.0 0.0
p76 1.0 5.0 5.0 1.0 1.0 4.0 3.0 0.0 2.0 1.0 1.0 4.0 3.0 2.0 3.0 4.0 1.0 5.0 6.0 4.0 2.0 1.0 2.0 2.0 5.0 2.0 1.0 1.0 1.0 1.0 2.0 0.0 4.0 3.0 2.0 1.0 2.0 1.0 6.0 2.0 4.0 2.0 0.0 4.0 0.0 3.0 6.0 0.0
p77 2.0 0.0 3.0 2.0 3.0 0.0 2.0 0.0 3.0 5.0 6.0 2.0 4.0 2.0 0.0 0.0 0.0 2.0 1.0 0.0 6.0 3.0 4.0 6.0 3.0 0.0 3.0 2.0 3.0 0.0 2.0 6.0 5.0 5.0 2.0 2.0 0.0 1.0 3.0 2.0 1.0 0.0 6.0 5.0 2.0 5.0 0.0 1.0
p78 0.0 4.0 1.0 6.0 2.0 5.0 6.0 1.0 1.0 0.0 5.0 2.0 4.0 2.0 4.0 1.0 0.0 2.0 4.0 4.0 2.0 4.0 6.0 6.0 6.0 6.0 3.0 2.0 6.0 4.0 4.0 4.0 4.0 5.0 0.0 5.0 6.0 2.0 2.0 0.0 3.0 4.0 0.0 5.0 1.0 2.0 1.0 5.0
p79 4.0 4.0 5.0 0.0 3.0 3.0 6.0 2.0 4.0 3.0 3.0 1.0 5.0 5.0 3.0 4.0 1.0 0.0 2.0 2.0 6.0 6.0 1.0 6.0 5.0 1.0 0.0 3.0 0.0 1.0 6.0 6.0 4.0 0.0 0.0 6.0 2.0 5.0 1.0 3.0 4.0 3.0 3.0 6.0 2.0 6.0 2.0 6.0
p80 6.0 1.0 0.0 1.0 0.0 1.0 0.0 2.0 3.0 6.0 2.0 6.0 1.0 5.0 2.0 0.0 4.0 2.0 4.0 1.0 3.0 2.0 2.0 1.0 3.0 3.0 2.0 3.0 2.0 5.0 3.0 0.0 2.0 6.0 1.0 4.0 6.0 3.0 1.0 5.0 2.0 1.0 3.0 1.0 1.0 5.0 4.0 0.0
p81 2.0 2.0 0.0 2.0 0.0 2.0 5.0 5.0 6.0 4.0 4.0 0.0 2.0 1.0 4.0 0.0 6.0 3.0 3.0 5.0 1.0 6.0 4.0 6.0 6.0 2.0 1.0 6.0 2.0 6.0 6.0 2.0 2.0 0.0 5.0 3.0 2.0 0.0 3.0 1.0 3.0 1.0 5.0 2.0 6.0 3.0 2.0 1.0
p82 4.0 0.0 1.0 0.0 4.0 5.0 3.0 5.0 1.0 1.0 4.0 3.0 2.0 1.0 6.0 4.0 0.0 0.0 4.0 4.0 0.0 1.0 0.0 5.0 5.0 2.0 1.0 0.0 4.0 5.0 0.0 5.0 4.0 2.0 6.0 4.0 3.0 4.0 0.0 2.0 3.0 1.0 2.0 1.0 1.0 1.0 0.0 2.0
p83 3.0 3.0 4.0 0.0 6.0 0.0 6.0 3.0 4.0 1.0 0.0 0.0 0.0 6.0 6.0 6.0 2.0 2.0 0.0 3.0 6.0 0.0 0.0 1.0 3.0 1.0 5.0 2.0 2.0 4.0 2.0 1.0 1.0 4.0 2.0 1.0 3.0 0.0 3.0 0.0 2.0 4.0 3.0 1.0 6.0 0.0 0.0 6.0
p84 0.0 5.0 4.0 0.0 6.0 6.0 0.0 1.0 0.0 2.0 4.0 2.0 0.0 5.0 2.0 6.0 2.0 0.0 0.0 0.0 0.0 5.0 6.0 6.0 6.0 1.0 5.0 1.0 3.0 5.0 4.0 6.0 1.0 4.0 0.0 0.0 1.0 2.0 1.0 3.0 3.0 4.0 6.0 1.0 1.0 0.0 5.0 6.0
p85 1.0 0.0 3.0 0.0 1.0 0.0 4.0 2.0 1.0 3.0 0.0 5.0 0.0 5.0 6.0 3.0 0.0 0.0 2.0 3.0 6.0 2.0 3.0 4.0 4.0 3.0 3.0 5.0 2.0 3.0 3.0 4.0 2.0 4.0 1.0 6.0 6.0 2.0 0.0 2.0 4.0 0.0 0.0 5.0 5.0 4.0 1.0 6.0
p86 2.0 6.0 4.0 6.0 3.0 3.0 2.0 0.0 2.0 5.0 1.0 3.0 5.0 4.0 2.0 3.0 0.0 0.0 4.0 2.0 3.0 6.0 6.0 4.0 5.0 2.0 5.0 0.0 3.0 1.0 2.0 0.0 0.0 0.0 6.0 1.0 3.0 2.0 3.0 1.0 0.0 0.0 1.0 0.0 0.0 5.0 6.0 2.0
p87 6.0 2.0 2.0 1.0 2.0 0.0 2.0 5.0 1.0 0.0 3.0 6.0 1.0 3.0 3.0 4.0 3.0 0.0 0.0 2.0 2.0 2.0 0.0 6.0 4.0 5.0 0.0 6.0 4.0 1.0 2.0 2.0 0.0 2.0 1.0 4.0 4.0 0.0 1.0 4.0 6.0 2.0 1.0 5.0 0.0 2.0 2.0 2.0
p88 0.0 5.0 1.0 2.0 0.0 1.0 3.0 6.0 3.0 4.0 2.0 2.0 5.0 3.0 5.0 3.0 5.0 6.0 1.0 4.0 5.0 0.0 4.0 5.0 0.0 1.0 4.0 4.0 5.0 0.0 0.0 0.0 1.0 2.0 4.0 5.0 1.0 2.0 1.0 0.0 3.0 6.0 4.0 1.0 1.0 1.0 1.0 2.0
p89 2.0 6.0 1.0 4.0 1.0 0.0 5.0 0.0 0.0 5.0 5.0 0.0 0.0 2.0 3.0 2.0 4.0 6.0 1.0 2.0 4.0 6.0 6.0 1.0 1.0 3.0 5.0 5.0 3.0 0.0 2.0 2.0 2.0 0.0 3.0 4.0 3.0 4.0 2.0 5.0 0.0 4.0 3.0 0.0 1.0 5.0 0.0 5.0
p90 2.0 6.0 1.0 1.0 2.0 1.0 4.0 3.0 3.0 4.0 0.0 3.0 3.0 6.0 1.0 0.0 0.0 4.0 0.0 6.0 4.0 6.0 4.0 6.0 3.0 6.0 0.0 2.0 6.0 1.0 4.0 3.0 3.0 6.0 6.0 5.0 4.0 6.0 0.0 2.0 0.0 0.0 6.0 1.0 0.0 6.0 1.0 0.0
p91 0.0 2.0 0.0 2.0 6.0 2.0 1.0 5.0 1.0 6.0 3.0 5.0 6.0 5.0 6.0 0.0 4.0 0.0 4.0 1.0 0.0 6.0 1.0 2.0 3.0 0.0 4.0 1.0 3.0 2.0 5.0 2.0 0.0 6.0 6.0 4.0 4.0 2.0 3.0 5.0 2.0 5.0 1.0 1.0 4.0 3.0 5.0 2.0
p92 6.0 0.0 3.0 6.0 4.0 2.0 0.0 2.0 6.0 5.0 5.0 1.0 5.0 3.0 4.0 4.0 4.0 2.0 3.0 0.0 2.0 2.0 1.0 1.0 2.0 2.0 6.0 3.0 3.0 3.0 3.0 0.0 0.0 6.0 0.0 0.0 3.0 4.0 5.0 0.0 0.0 0.0 6.0 6.0 3.0 5.0 2.0 6.0
p93 3.0 6.0 1.0 1.0 3.0 2.0 3.0 0.0 0.0 0.0 4.0 5.0 6.0 6.0 1.0 2.0 2.0 5.0 1.0 0.0 6.0 2.0 6.0 2.0 0.0 0.0 4.0 2.0 0.0 6.0 4.0 1.0 2.0 6.0 4.0 0.0 5.0 3.0 2.0 5.0 6.0 3.0 2.0 3.0 3.0 4.0 5.0 2.0
p94 1.0 5.0 2.0 6.0 6.0 3.0 6.0 3.0 3.0 6.0 3.0 2.0 3.0 4.0 0.0 6.0 4.0 0.0 4.0 2.0 5.0 1.0 3.0 3.0 0.0 0.0 3.0 0.0 4.0 6.0 0.0 2.0 1.0 0.0 2.0 4.0 3.0 5.0 4.0 5.0 0.0 4.0 6.0 6.0 4.0 6.0 2.0 5.0
p95 4.0 3.0 0.0 4.0 1.0 6.0 1.0 5.0 0.0 1.0 0.0 0.0 1.0 4.0 6.0 1.0 4.0 4.0 4.0 0.0 3.0 2.0 5.0 0.0 4.0 0.0 2.0 0.0 3.0 1.0 0.0 3.0 3.0 5.0 0.0 3.0 1.0 5.0 4.0 0.0 0.0 5.0 2.0 3.0 4.0 3.0 1.0 5.0
p96 3.0 3.0 0.0 0.0 0.0 1.0 1.0 1.0 5.0 2.0 3.0 0.0 5.0 4.0 1.0 2.0 3.0 5.0 6.0 2.0 4.0 3.0 3.0 2.0 0.0 1.0 6.0 5.0 0.0 2.0 6.0 5.0 5.0 1.0 3.0 0.0 3.0 6.0 1.0 0.0 2.0 0.0 4.0 6.0 3.0 2.0 6.0 0.0
p97 3.0 1.0 1.0 2.0 3.0 0.0 4.0 6.0 3.0 2.0 6.0 6.0 0.0 0.0 6.0 1.0 3.0 1.0 6.0 4.0 6.0 0.0 6.0 1.0 1.0 5.0 0.0 3.0 1.0 5.0 5.0 3.0 0.0 5.0 4.0 0.0 0.0 6.0 4.0 0.0 6.0 6.0 4.0 2.0 6.0 3.0 4.0 0.0
p98 3.0 0.0 6.0 0.0 3.0 5.0 5.0 1.0 3.0 2.0 0.0 5.0 1.0 0.0 4.0 2.0 6.0 0.0 1.0 4.0 2.0 6.0 5.0 5.0 3.0 0.0 5.0 0.0 1.0 3.0 0.0 1.0 2.0 0.0 5.0 1.0 1.0 0.0 1.0 5.0 2.0 2.0 6.0 0.0 4.0 6.0 3.0 6.0
p99 1.0 0.0 0.0 4.0 0.0 3.0 4.0 1.0 4.0 5.0 6.0 4.0 5.0 0.0 4.0 4.0 6.0 1.0 5.0 3.0 5.0 6.0 0.0 2.0 5.0 1.0 0.0 4.0 2.0 5.0 0.0 2.0 5.0 1.0 2.0 0.0 1.0 0.0 4.0 1.0 6.0 1.0 3.0 4.0 1.0 2.0 5.0 4.0
p100 4.0 5.0 0.0 1.0 4.0 6.0 1.0 0.0 3.0 5.0 3.0 4.0 4.0 4.0 1.0 1.0 5.0 2.0 6.0 4.0 3.0 5.0 4.0 2.0 2.0 2.0 6.0 2.0 0.0 5.0 5.0 6.0 0.0 3.0 4.0 1.0 4.0 3.0 5.0 6.0 3.0 1.0 6.0 2.0 0.0 4.0 2.0 2.0
p101 0.0 1.0 0.0 5.0 3.0 0.0 5.0 1.0 1.0 1.0 0.0 6.0 4.0 5.0 6.0 1.0 1.0 4.0 3.0 3.0 6.0 1.0 2.0 3.0 1.0 3.0 6.0 6.0 2.0 1.0 3.0 6.0 0.0 2.0 5.0 2.0 4.0 5.0 2.0 1.0 5.0 0.0 6.0 6.0 2.0 3.0 0.0 6.0
p102 0.0 4.0 0.0 6.0 0.0 4.0 5.0 5.0 0.0 5.0 4.0 1.0 1.0 2.0 2.0 3.0 6.0 0.0 6.0 6.0 4.0 3.0 3.0 6.0 5.0 2.0 6.0 1.0 2.0 0.0 1.0 4.0 6.0 3.0 4.0 5.0 6.0 1.0 2.0 5.0 0.0 2.0 0.0 6.0 2.0 6.0 3.0 5.0
p103 5.0 6.0 5.0 1.0 0.0 0.0 5.0 3.0 2.0 1.0 3.0 3.0 1.0 2.0 2.0 3.0 6.0 4.0 0.0 0.0 3.0 4.0 0.0 2.0 5.0 4.0 0.0 2.0 6.0 1.0 6.0 3.0 1.0 6.0 5.0 3.0 3.0 0.0 4.0 2.0 4.0 1.0 2.0 1.0 1.0 1.0 0.0 3.0
p104 6.0 0.0 1.0 1.0 0.0 6.0 1.0 1.0 6.0 2.0 5.0 2.0 1.0 6.0 0.0 5.0 4.0 5.0 1.0 5.0 4.0 2.0 6.0 2.0 4.0 4.0 4.0 0.0 2.0 3.0 6.0 1.0 4.0 1.0 0.0 1.0 5.0 6.0 4.0 0.0 2.0 4.0 4.0 5.0 4.0 0.0 0.0 1.0
p105 3.0 6.0 3.0 0.0 3.0 0.0 3.0 2.0 0.0 4.0 1.0 1.0 6.0 0.0 6.0 0.0 5.0 2.0 1.0 2.0 2.0 4.0 2.0 3.0 1.0 3.0 1.0 3.0 6.0 0.0 1.0 1.0 0.0 6.0 6.0 1.0 6.0 2.0 2.0 3.0 2.0 2.0 3.0 2.0 5.0 4.0 1.0 1.0
p106 3.0 5.0 0.0 1.0 3.0 6.0 1.0 0.0 1.0 0.0 2.0 2.0 3.0 5.0 2.0 6.0 4.0 2.0 0.0 5.0 1.0 5.0 3.0 0.0 3.0 1.0 6.0 0.0 0.0 6.0 4.0 4.0 0.0 4.0 0.0 4.0 5.0 2.0 6.0 5.0 4.0 1.0 6.0 0.0 0.0 2.0 1.0 5.0
p107 4.0 0.0 6.0 0.0 4.0 4.0 5.0 6.0 2.0 1.0 0.0 3.0 1.0 5.0 0.0 2.0 5.0 5.0 6.0 4.0 3.0 2.0 4.0 3.0 1.0 4.0 0.0 2.0 0.0 2.0 1.0 1.0 6.0 5.0 2.0 4.0 2.0 1.0 3.0 4.0 1.0 6.0 4.0 4.0 5.0 4.0 0.0 6.0
p108 2.0 0.0 5.0 0.0 1.0 3.0 6.0 4.0 2.0 6.0 2.0 5.0 1.0 3.0 5.0 0.0 0.0 6.0 5.0 2.0 0.0 6.0 6.0 0.0 0.0 2.0 6.0 2.0 1.0 2.0 3.0 4.0 0.0 3.0 2.0 1.0 1.0 1.0 2.0 3.0 2.0 1.0 0.0 3.0 5.0 3.0 0.0 0.0
p109 3.0 1.0 3.0 2.0 4.0 6.0 1.0 1.0 3.0 3.0 4.0 0.0 1.0 5.0 3.0 1.0 6.0 5.0 6.0 4.0 5.0 3.0 6.0 1.0 1.0 4.0 1.0 1.0 3.0 1.0 0.0 6.0 4.0 0.0 4.0 5.0 4.0 4.0 2.0 3.0 4.0 1.0 6.0 5.0 4.0 1.0 2.0 2.0
p110 1.0 4.0 2.0 2.0 0.0 3.0 5.0 2.0 5.0 5.0 3.0 3.0 0.0 3.0 1.0 6.0 4.0 5.0 2.0 2.0 0.0 5.0 6.0 6.0 1.0 0.0 0.0 4.0 0.0 2.0 2.0 4.0 5.0 4.0 5.0 0.0 3.0 5.0 4.0 6.0 3.0 2.0 4.0 6.0 3.0 2.0 1.0 3.0
p111 0.0 1.0 6.0 5.0 6.0 5.0 5.0 5.0 0.0 0.0 5.0 0.0 6.0 2.0 2.0 4.0 2.0 5.0 4.0 2.0 4.0 0.0 6.0 2.0 2.0 5.0 2.0 5.0 6.0 1.0 1.0 4.0 2.0 1.0 0.0 4.0 2.0 2.0 3.0 6.0 6.0 1.0 2.0 3.0 1.0 1.0 4.0 4.0
p112 1.0 6.0 0.0 1.0 3.0 0.0 3.0 3.0 4.0 4.0 0.0 4.0 3.0 5.0 6.0 0.0 0.0 5.0 6.0 1.0 5.0 2.0 0.0 1.0 0.0 6.0 6.0 1.0 5.0 4.0 0.0 2.0 3.0 1.0 3.0 1.0 0.0 4.0 4.0 0.0 1.0 0.0 6.0 0.0 2.0 1.0 1.0 2.0
p113 5.0 3.0 6.0 6.0 2.0 0.0 2.0 5.0 1.0 0.0 0.0 6.0 2.0 4.0 5.0 1.0 2.0 6.0 1.0 3.0 2.0 6.0 0.0 3.0 0.0 3.0 6.0 4.0 6.0 2.0 4.0 0.0 2.0 4.0 1.0 1.0 0.0 5.0 2.0 6.0 0.0 0.0 6.0 0.0 0.0 5.0 4.0 0.0
p114 4.0 0.0 5.0 0.0 6.0 3.0 3.0 2.0 5.0 6.0 0.0 5.0 1.0 4.0 4.0 5.0 3.0 3.0 3.0 4.0 1.0 5.0 1.0 0.0 3.0 5.0 4.0 5.0 3.0 6.0 5.0 4.0 2.0 1.0 2.0 3.0 5.0 5.0 0.0 6.0 3.0 1.0 2.0 1.0 0.0 4.0 4.0 2.0
p115 3.0 3.0 4.0 0.0 4.0 4.0 6.0 6.0 5.0 4.0 4.0 6.0 4.0 6.0 2.0 5.0 3.0 4.0 3.0 0.0 1.0 1.0 1.0 3.0 6.0 1.0 4.0 2.0 4.0 0.0 0.0 2.0 5.0 5.0 5.0 1.0 1.0 1.0 3.0 5.0 3.0 6.0 4.0 1.0 4.0 2.0 2.0 5.0
p116 0.0 2.0 4.0 6.0 2.0 5.0 3.0 4.0 5.0 0.0 0.0 0.0 0.0 0.0 5.0 1.0 1.0 6.0 0.0 3.0 1.0 5.0 1.0 0.0 5.0 6.0 4.0 6.0 0.0 0.0 0.0 4.0 1.0 2.0 2.0 1.0 2.0 0.0 0.0 1.0 6.0 4.0 2.0 0.0 5.0 6.0 5.0 3.0
p117 0.0 1.0 6.0 2.0 6.0 3.0 0.0 3.0 4.0 0.0 3.0 1.0 3.0 5.0 1.0 0.0 5.0 1.0 1.0 6.0 1.0 3.0 1.0 0.0 5.0 0.0 2.0 4.0 1.0 6.0 2.0 6.0 2.0 0.0 0.0 1.0 0.0 2.0 6.0 3.0 0.0 5.0 0.0 2.0 0.0 5.0 2.0 2.0
p118 1.0 4.0 3.0 5.0 1.0 5.0 6.0 1.0 0.0 1.0 4.0 3.0 3.0 5.0 0.0 6.0 6.0 4.0 1.0 1.0 1.0 0.0 0.0 2.0 0.0 1.0 6.0 4.0 1.0 0.0 4.0 2.0 2.0 3.0 1.0 0.0 2.0 4.0 6.0 5.0 2.0 3.0 4.0 6.0 6.0 2.0 4.0 4.0
p119 1.0 6.0 3.0 4.0 2.0 6.0 0.0 1.0 0.0 4.0 1.0 2.0 2.0 2.0 4.0 4.0 3.0 6.0 2.0 0.0 5.0 0.0 0.0 2.0 6.0 1.0 1.0 0.0 1.0 4.0 1.0 3.0 4.0 2.0 3.0 2.0 5.0 4.0 0.0 6.0 2.0 3.0 1.0 3.0 1.0 1.0 2.0 6.0
p120 5.0 0.0 0.0 5.0 1.0 0.0 3.0 2.0 1.0 0.0 4.0 2.0 2.0 1.0 5.0 3.0 0.0 1.0 3.0 2.0 1.0 0.0 0.0 4.0 0.0 1.0 5.0 1.0 6.0 3.0 0.0 0.0 6.0 6.0 6.0 6.0 0.0 2.0 2.0 1.0 6.0 0.0 4.0 6.0 2.0 4.0 0.0 4.0
p121 1.0 0.0 0.0 2.0 5.0 3.0 0.0 0.0 3.0 1.0 4.0 4.0 0.0 1.0 2.0 1.0 2.0 0.0 3.0 3.0 3.0 4.0 5.0 4.0 2.0 2.0 1.0 1.0 6.0 5.0 0.0 2.0 5.0 0.0 5.0 2.0 0.0 2.0 5.0 1.0 0.0 4.0 0.0 5.0 3.0 4.0 1.0 1.0
p122 2.0 3.0 2.0 6.0 0.0 6.0 6.0 1.0 6.0 3.0 5.0 1.0 1.0 0.0 4.0 6.0 5.0 0.0 3.0 4.0 4.0 1.0 1.0 1.0 0.0 0.0 3.0 2.0 6.0 5.0 6.0 4.0 2.0 2.0 1.0 4.0 6.0 5.0 3.0 1.0 0.0 5.0 2.0 5.0 5.0 3.0 5.0 5.0
p123 2.0 2.0 5.0 6.0 6.0 5.0 1.0 1.0 4.0 2.0 1.0 3.0 5.0 1.0 0.0 6.0 0.0 1.0 5.0 6.0 5.0 5.0 5.0 1.0 1.0 3.0 3.0 6.0 6.0 5.0 0.0 0.0 5.0 4.0 1.0 0.0 2.0 1.0 1.0 4.0 1.0 2.0 0.0 2.0 1.0 2.0 0.0 5.0
p124 0.0 1.0 1.0 4.0 6.0 6.0 6.0 1.0 0.0 0.0 3.0 0.0 0.0 4.0 0.0 1.0 1.0 0.0 6.0 5.0 0.0 0.0 5.0 0.0 1.0 4.0 5.0 3.0 1.0 0.0 0.0 3.0 1.0 4.0 3.0 6.0 4.0 6.0 1.0 0.0 0.0 2.0 4.0 2.0 1.0 2.0 0.0 6.0
p125 1.0 1.0 0.0 2.0 4.0 0.0 0.0 6.0 5.0 0.0 2.0 5.0 0.0 3.0 2.0 5.0 4.0 1.0 5.0 0.0 3.0 4.0 4.0 5.0 5.0 4.0 5.0 6.0 0.0 2.0 3.0 1.0 1.0 4.0 1.0 0.0 0.0 0.0 0.0 4.0 3.0 5.0 3.0 4.0 2.0 0.0 1.0 2.0
p126 0.0 4.0 2.0 2.0 1.0 1.0 0.0 3.0 3.0 4.0 1.0 5.0 0.0 4.0 0.0 1.0 3.0 2.0 1.0 5.0 5.0 2.0 0.0 4.0 0.0 5.0 2.0 1.0 5.0 2.0 2.0 4.0 3.0 0.0 6.0 1.0 4.0 5.0 5.0 4.0 3.0 0.0 0.0 6.0 4.0 6.0 1.0 5.0
p127 4.0 2.0 2.0 0.0 5.0 3.0 5.0 5.0 3.0 0.0 0.0 4.0 3.0 1.0 4.0 0.0 1.0 5.0 6.0 6.0 1.0 5.0 0.0 5.0 2.0 6.0 0.0 4.0 5.0 3.0 0.0 5.0 1.0 4.0 3.0 3.0 2.0 2.0 0.0 6.0 2.0 3.0 0.0 0.0 0.0 4.0 0.0 1.0
p128 4.0 0.0 1.0 3.0 2.0 3.0 1.0 5.0 1.0 1.0 2.0 0.0 1.0 0.0 3.0 6.0 1.0 3.0 2.0 1.0 5.0 4.0 3.0 4.0 3.0 2.0 2.0 2.0 5.0 2.0 3.0 0.0 1.0 1.0 5.0 0.0 1.0 3.0 0.0 4.0 2.0 2.0 6.0 4.0 2.0 6.0 4.0 4.0
p129 0.0 0.0 5.0 3.0 0.0 5.0 2.0 4.0 5.0 1.0 6.0 6.0 6.0 2.0 1.0 6.0 4.0 3.0 1.0 5.0 2.0 4.0 5.0 4.0 2.0 0.0 4.0 4.0 2.0 0.0 2.0 5.0 4.0 1.0 5.0 0.0 4.0 4.0 1.0 2.0 1.0 1.0 3.0 4.0 0.0 4.0 5.0 0.0
p130 3.0 1.0 3.0 0.0 1.0 6.0 2.0 0.0 3.0 3.0 5.0 5.0 6.0 4.0 6.0 4.0 3.0 5.0 2.0 4.0 5.0 2.0 2.0 2.0 4.0 4.0 6.0 2.0 4.0 0.0 0.0 3.0 6.0 5.0 2.0 6.0 1.0 5.0 3.0 2.0 4.0 0.0 2.0 6.0 0.0 1.0 3.0 3.0
p131 5.0 6.0 5.0 5.0 3.0 6.0 6.0 0.0 6.0 3.0 6.0 5.0 2.0 5.0 4.0 4.0 6.0 2.0 6.0 5.0 1.0 0.0 5.0 1.0 6.0 0.0 0.0 4.0 1.0 3.0 1.0 6.0 2.0 4.0 3.0 3.0 3.0 1.0 0.0 6.0 4.0 2.0 0.0 5.0 6.0 0.0 5.0 5.0
p132 0.0 4.0 0.0 4.0 3.0 6.0 1.0 0.0 4.0 5.0 0.0 5.0 3.0 3.0 1.0 6.0 4.0 1.0 3.0 1.0 1.0 2.0 4.0 6.0 2.0 2.0 0.0 0.0 0.0 4.0 2.0 1.0 4.0 6.0 3.0 1.0 4.0 1.0 4.0 2.0 4.0 5.0 1.0 4.0 0.0 0.0 5.0 1.0
p133 5.0 1.0 4.0 3.0 6.0 3.0 4.0 2.0 4.0 4.0 4.0 6.0 5.0 1.0 1.0 1.0 1.0 3.0 0.0 1.0 2.0 3.0 4.0 1.0 0.0 2.0 2.0 1.0 3.0 4.0 1.0 2.0 1.0 6.0 4.0 2.0 3.0 2.0 3.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 2.0 4.0
p134 2.0 2.0 5.0 6.0 2.0 1.0 0.0 5.0 0.0 1.0 1.0 6.0 2.0 2.0 6.0 5.0 2.0 6.0 5.0 1.0 1.0 4.0 1.0 3.0 3.0 4.0 1.0 5.0 0.0 3.0 5.0 5.0 4.0 0.0 5.0 2.0 3.0 4.0 5.0 5.0 4.0 2.0 4.0 2.0 6.0 1.0 2.0 1.0
p135 5.0 4.0 2.0 1.0 4.0 6.0 6.0 4.0 0.0 3.0 1.0 1.0 3.0 5.0 3.0 1.0 4.0 1.0 5.0 3.0 6.0 1.0 0.0 3.0 2.0 4.0 6.0 3.0 3.0 2.0 3.0 3.0 1.0 3.0 2.0 0.0 1.0 2.0 0.0 1.0 0.0 0.0 1.0 6.0 2.0 0.0 1.0 1.0
p136 4.0 5.0 3.0 1.0 4.0 5.0 3.0 6.0 5.0 1.0 6.0 3.0 6.0 4.0 4.0 2.0 0.0 1.0 3.0 1.0 3.0 2.0 5.0 1.0 6.0 0.0 5.0 3.0 5.0 4.0 3.0 3.0 3.0 3.0 4.0 2.0 1.0 3.0 6.0 1.0 0.0 1.0 0.0 4.0 1.0 6.0 1.0 2.0
p137 6.0 3.0 3.0 2.0 0.0 4.0 3.0 0.0 5.0 5.0 0.0 0.0 3.0 2.0 5.0 3.0 3.0 6.0 5.0 1.0 1.0 3.0 4.0 1.0 1.0 1.0 2.0 1.0 5.0 5.0 6.0 3.0 0.0 4.0 1.0 1.0 4.0 6.0 2.0 3.0 6.0 2.0 5.0 6.0 2.0 0.0 2.0 3.0
p138 5.0 1.0 2.0 2.0 0.0 5.0 5.0 2.0 4.0 3.0 6.0 6.0 4.0 2.0 4.0 5.0 4.0 5.0 1.0 4.0 6.0 1.0 0.0 3.0 2.0 4.0 2.0 2.0 4.0 5.0 3.0 4.0 3.0 1.0 3.0 4.0 6.0 2.0 0.0 1.0 4.0 0.0 5.0 4.0 3.0 2.0 0.0 2.0
p139 1.0 1.0 4.0 4.0 3.0 2.0 4.0 3.0 5.0 4.0 5.0 5.0 3.0 6.0 3.0 5.0 6.0 4.0 0.0 2.0 2.0 2.0 6.0 4.0 6.0 3.0 0.0 1.0 6.0 3.0 4.0 2.0 3.0 2.0 5.0 6.0 1.0 4.0 2.0 0.0 0.0 3.0 5.0 1.0 4.0 4.0 5.0 3.0
p140 3.0 1.0 5.0 4.0 0.0 5.0 2.0 6.0 5.0 3.0 2.0 1.0 4.0 6.0 6.0 3.0 1.0 1.0 1.0 6.0 2.0 1.0 2.0 2.0 4.0 0.0 5.0 1.0 1.0 6.0 4.0 1.0 3.0 4.0 6.0 6.0 4.0 0.0 2.0 4.0 2.0 1.0 6.0 4.0 1.0 5.0 3.0 3.0
p141 0.0 1.0 0.0 3.0 3.0 0.0 3.0 1.0 5.0 1.0 5.0 4.0 1.0 5.0 0.0 5.0 3.0 2.0 6.0 4.0 3.0 0.0 6.0 4.0 2.0 5.0 1.0 0.0 0.0 4.0 3.0 0.0 3.0 3.0 0.0 0.0 4.0 6.0 1.0 5.0 5.0 0.0 0.0 0.0 0.0 5.0 0.0 3.0
p142 3.0 2.0 4.0 0.0 0.0 5.0 2.0 1.0 1.0 3.0 2.0 5.0 4.0 2.0 6.0 6.0 6.0 4.0 6.0 3.0 3.0 1.0 6.0 2.0 4.0 2.0 0.0 5.0 6.0 5.0 4.0 2.0 1.0 4.0 4.0 6.0 3.0 3.0 0.0 6.0 2.0 1.0 3.0 1.0 3.0 1.0 2.0 6.0
